id,homeTeam,homeTeamImage,awayTeam,awayTeamImage,scoreHome,scoreAway,referee,stadium,capacity,public,date,time,country,round,penaltis
lSeVesNp,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,3,0,Muniz dos Santos D. C. (Bra),Mineirão (Belo Horizonte),61927.0,928.0,24/11/2024,18:30,BRASIL,SÉRIE B - RODADA 38,
MDukGB8a,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,Novorizontino,https://static.flashscore.com/res/image/data/nuFzysBr-vFrLaFel.png,1,0,Labes T. (Bra),Estádio da Serrinha (Goiânia),14450.0,4936.0,24/11/2024,18:30,BRASIL,SÉRIE B - RODADA 38,
GzugFVN5,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,0,0,P. C. Zanovelli (Bra),Estádio Brinco de Ouro (Campinas),29130.0,3340.0,24/11/2024,18:30,BRASIL,SÉRIE B - RODADA 38,
UwqcEkwC,Mirassol,https://static.flashscore.com/res/image/data/SUmYTyAr-xxPxlUp4.png,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,1,0,,,,11202.0,24/11/2024,18:30,BRASIL,SÉRIE B - RODADA 38,
4ftUGraA,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,2,1,B. Arleu (Bra),Estádio Adelmar da Costa Carvalho (Recife),26418.0,22012.0,24/11/2024,18:30,BRASIL,SÉRIE B - RODADA 38,
GYmHJpFi,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,1,1,José de Moraes (Bra),Estádio Rei Pelé (Maceió),19105.0,,24/11/2024,16:00,BRASIL,SÉRIE B - RODADA 38,
AXtQHOq4,Paysandu,https://static.flashscore.com/res/image/data/OY3H2Kf5-Ui9AU98I.png,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,2,1,L. Casagrande (Bra),Leonidas Sodre de Castro (Belem),16200.0,34894.0,24/11/2024,16:00,BRASIL,SÉRIE B - RODADA 38,
C2Y1D9hI,Ituano,https://static.flashscore.com/res/image/data/8xrvrrCa-GKJk5gu7.png,Amazonas,https://static.flashscore.com/res/image/data/AwwuFEYA-S2JgYHKO.png,0,1,Deretti C. (Bra),Estádio Novelli Júnior (Itu),18560.0,780.0,22/11/2024,21:30,BRASIL,SÉRIE B - RODADA 38,
xrkDKQao,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,2,1,R. Junior (Bra),Ressacada (Florianópolis),17800.0,1105.0,22/11/2024,20:00,BRASIL,SÉRIE B - RODADA 38,
bcwMI4Uc,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,Botafogo-SP,https://static.flashscore.com/res/image/data/lduff8Ca-jF5yTdXD.png,1,3,Pfleger J. (Bra),Estádio Couto Pereira (Curitiba),40502.0,5247.0,22/11/2024,19:00,BRASIL,SÉRIE B - RODADA 38,
rNtoHigg,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,1,0,Anderson Daronco (Bra),Castelão (Fortaleza),60326.0,63908.0,18/11/2024,21:45,BRASIL,SÉRIE B - RODADA 37,
nyeDPXV6,Botafogo-SP,https://static.flashscore.com/res/image/data/lduff8Ca-jF5yTdXD.png,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,1,3,P. C. Zanovelli (Bra),Estádio Santa Cruz (Ribeirão Preto),29292.0,2208.0,18/11/2024,21:00,BRASIL,SÉRIE B - RODADA 37,
hxzEOZ0J,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,2,1,Lacerda D. (Bra),Arena Condá (Chapecó),20089.0,10851.0,17/11/2024,16:00,BRASIL,SÉRIE B - RODADA 37,
f1bLNB0J,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,0,2,R. Abatti Abel (Bra),Vila Belmiro (Santos),16068.0,15750.0,17/11/2024,16:00,BRASIL,SÉRIE B - RODADA 37,
6uvINgGP,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,2,1,Thiago Gomes (Bra),Augusto Bauer (Brusque),5000.0,778.0,17/11/2024,11:00,BRASIL,SÉRIE B - RODADA 37,
8pd9QDG0,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,0,4,Klein R. (Bra),Moisés Lucarelli (Campinas),17728.0,4767.0,16/11/2024,21:30,BRASIL,SÉRIE B - RODADA 37,
QL64Rg1f,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,Ituano,https://static.flashscore.com/res/image/data/8xrvrrCa-GKJk5gu7.png,3,4,Wagner do Nascimento (Bra),Estádio Onésio Brasileiro Alvarenga (Goiânia),11788.0,2654.0,16/11/2024,21:00,BRASIL,SÉRIE B - RODADA 37,
2BPmIXwm,Amazonas,https://static.flashscore.com/res/image/data/AwwuFEYA-S2JgYHKO.png,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,0,4,Bauermann G. (Bra),Estádio Municipal Carlos Zamith (Manaus),6500.0,,16/11/2024,19:00,BRASIL,SÉRIE B - RODADA 37,
GAaHOioD,Novorizontino,https://static.flashscore.com/res/image/data/nuFzysBr-vFrLaFel.png,Paysandu,https://static.flashscore.com/res/image/data/OY3H2Kf5-Ui9AU98I.png,1,1,L. Torezin (Bra),Estádio Dr. Jorge Ismael de Biasi (Novo Horizonte),14096.0,6618.0,16/11/2024,17:00,BRASIL,SÉRIE B - RODADA 37,
OKQqJDOt,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,Mirassol,https://static.flashscore.com/res/image/data/SUmYTyAr-xxPxlUp4.png,1,1,Sampaio S. (Bra),Estádio Germano Krüger (Ponta Grossa),10632.0,5713.0,15/11/2024,16:00,BRASIL,SÉRIE B - RODADA 37,
Q7RVCfn1,Botafogo-SP,https://static.flashscore.com/res/image/data/lduff8Ca-jF5yTdXD.png,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,1,4,,Estádio Santa Cruz (Ribeirão Preto),29292.0,3592.0,12/11/2024,21:30,BRASIL,SÉRIE B - RODADA 36,
nHSRDzXf,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,Amazonas,https://static.flashscore.com/res/image/data/AwwuFEYA-S2JgYHKO.png,0,0,Policarpo Bento A. (Bra),Estádio Brinco de Ouro (Campinas),29130.0,2281.0,12/11/2024,21:00,BRASIL,SÉRIE B - RODADA 36,
MZKvBYGD,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,Ituano,https://static.flashscore.com/res/image/data/8xrvrrCa-GKJk5gu7.png,3,2,J. Pinheiro (Bra),Mineirão (Belo Horizonte),61927.0,796.0,12/11/2024,19:00,BRASIL,SÉRIE B - RODADA 36,
W42VXeOQ,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,0,2,Bauermann G. (Bra),Estádio Couto Pereira (Curitiba),40502.0,14099.0,11/11/2024,21:00,BRASIL,SÉRIE B - RODADA 36,
YDlcTFWs,Paysandu,https://static.flashscore.com/res/image/data/OY3H2Kf5-Ui9AU98I.png,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,1,0,F. Fernandes de Lima (Bra),Leonidas Sodre de Castro (Belem),16200.0,13901.0,11/11/2024,21:00,BRASIL,SÉRIE B - RODADA 36,
viTNEGHl,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,2,1,de Almeida Andrade E. R. (Bra),Estádio Onésio Brasileiro Alvarenga (Goiânia),11788.0,1649.0,11/11/2024,18:30,BRASIL,SÉRIE B - RODADA 36,
zw9MZHgE,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,Mirassol,https://static.flashscore.com/res/image/data/SUmYTyAr-xxPxlUp4.png,0,0,de Andrade D. (Bra),Ressacada (Florianópolis),17800.0,2201.0,10/11/2024,19:00,BRASIL,SÉRIE B - RODADA 36,
Szl1SZol,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,1,1,A. Gomes Stefano (Bra),Estádio Adelmar da Costa Carvalho (Recife),26418.0,25291.0,10/11/2024,18:30,BRASIL,SÉRIE B - RODADA 36,
ET7QYy9K,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,0,1,Ferreira Y. (Bra),Estádio Rei Pelé (Maceió),19105.0,10723.0,09/11/2024,17:00,BRASIL,SÉRIE B - RODADA 36,
8WGzCE17,Novorizontino,https://static.flashscore.com/res/image/data/nuFzysBr-vFrLaFel.png,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,0,1,Serafim D. (Bra),Estádio Dr. Jorge Ismael de Biasi (Novo Horizonte),14096.0,5517.0,09/11/2024,17:00,BRASIL,SÉRIE B - RODADA 36,
bX7l0H2e,Mirassol,https://static.flashscore.com/res/image/data/SUmYTyAr-xxPxlUp4.png,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,4,1,Serafim D. (Bra),Estádio José Maria de Campos Maia (Mirassol),15000.0,3539.0,05/11/2024,21:30,BRASIL,SÉRIE B - RODADA 35,
nglqMbPE,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,Botafogo-SP,https://static.flashscore.com/res/image/data/lduff8Ca-jF5yTdXD.png,0,1,Wagner do Nascimento (Bra),Augusto Bauer (Brusque),5000.0,1340.0,05/11/2024,21:00,BRASIL,SÉRIE B - RODADA 35,
fJiiKxfR,Amazonas,https://static.flashscore.com/res/image/data/AwwuFEYA-S2JgYHKO.png,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,1,0,Lacerda D. (Bra),Estádio Municipal Carlos Zamith (Manaus),6500.0,1031.0,05/11/2024,19:00,BRASIL,SÉRIE B - RODADA 35,
hf7hayI1,Ituano,https://static.flashscore.com/res/image/data/8xrvrrCa-GKJk5gu7.png,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,1,2,L. Torezin (Bra),Estádio Novelli Júnior (Itu),18560.0,982.0,04/11/2024,21:15,BRASIL,SÉRIE B - RODADA 35,
nc4p1cmk,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,Paysandu,https://static.flashscore.com/res/image/data/OY3H2Kf5-Ui9AU98I.png,1,2,R. J. Pereira de Lima (Bra),Moisés Lucarelli (Campinas),17728.0,2887.0,04/11/2024,21:00,BRASIL,SÉRIE B - RODADA 35,
tGmmLIvL,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,2,1,Emerson Ferreira (Bra),Estádio Germano Krüger (Ponta Grossa),10632.0,3844.0,04/11/2024,19:00,BRASIL,SÉRIE B - RODADA 35,
00UJFd2r,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,2,0,Anderson Daronco (Bra),Castelão (Fortaleza),60326.0,38355.0,03/11/2024,18:30,BRASIL,SÉRIE B - RODADA 35,
82kuNvA8,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,Novorizontino,https://static.flashscore.com/res/image/data/nuFzysBr-vFrLaFel.png,0,2,Sampaio S. (Bra),Arena Condá (Chapecó),20089.0,,02/11/2024,17:00,BRASIL,SÉRIE B - RODADA 35,
4YEu2wYr,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,1,0,de Andrade D. (Bra),Estádio da Serrinha (Goiânia),14450.0,4904.0,02/11/2024,17:00,BRASIL,SÉRIE B - RODADA 35,
Wp6dbeX7,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,3,0,Ferreira Y. (Bra),Vila Belmiro (Santos),16068.0,14029.0,02/11/2024,16:30,BRASIL,SÉRIE B - RODADA 35,
YkO97aAL,Amazonas,https://static.flashscore.com/res/image/data/AwwuFEYA-S2JgYHKO.png,Botafogo-SP,https://static.flashscore.com/res/image/data/lduff8Ca-jF5yTdXD.png,0,1,Klein R. (Bra),Estádio Municipal Carlos Zamith (Manaus),6500.0,1950.0,29/10/2024,21:30,BRASIL,SÉRIE B - RODADA 34,
0QDAlK3q,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,Novorizontino,https://static.flashscore.com/res/image/data/nuFzysBr-vFrLaFel.png,0,2,,Estádio Brinco de Ouro (Campinas),29130.0,1898.0,29/10/2024,21:30,BRASIL,SÉRIE B - RODADA 34,
Czz19Lu9,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,0,1,R. J. Pereira de Lima (Bra),Augusto Bauer (Brusque),5000.0,3297.0,29/10/2024,19:00,BRASIL,SÉRIE B - RODADA 34,
8Uks6nZG,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,3,0,A. Gomes Stefano (Bra),Estádio da Serrinha (Goiânia),14450.0,2990.0,29/10/2024,19:00,BRASIL,SÉRIE B - RODADA 34,
pUsFoIm2,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,2,1,,,,,28/10/2024,21:00,BRASIL,SÉRIE B - RODADA 34,
6wqBnbYe,Ituano,https://static.flashscore.com/res/image/data/8xrvrrCa-GKJk5gu7.png,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,0,2,Luiz Flávio (Bra),Estádio Novelli Júnior (Itu),18560.0,11716.0,28/10/2024,19:00,BRASIL,SÉRIE B - RODADA 34,
faP58ueF,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,2,1,,,40502.0,7053.0,28/10/2024,18:00,BRASIL,SÉRIE B - RODADA 34,
2PSD6JPR,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,Paysandu,https://static.flashscore.com/res/image/data/OY3H2Kf5-Ui9AU98I.png,2,1,Sampaio S. (Bra),Castelão (Fortaleza),60326.0,40567.0,26/10/2024,17:00,BRASIL,SÉRIE B - RODADA 34,
vHCEmvJk,Mirassol,https://static.flashscore.com/res/image/data/SUmYTyAr-xxPxlUp4.png,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,3,0,Delgado M. (Bra),Estádio José Maria de Campos Maia (Mirassol),15000.0,4997.0,26/10/2024,17:00,BRASIL,SÉRIE B - RODADA 34,
bXVdA1Q2,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,3,0,de Almeida Andrade E. R. (Bra),Ressacada (Florianópolis),17800.0,3275.0,25/10/2024,21:30,BRASIL,SÉRIE B - RODADA 34,
b5w5jXFm,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,Amazonas,https://static.flashscore.com/res/image/data/AwwuFEYA-S2JgYHKO.png,1,0,de Andrade D. (Bra),Estádio da Serrinha (Goiânia),14450.0,3349.0,25/10/2024,21:30,BRASIL,SÉRIE B - RODADA 18,
fRow7SJA,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,4,0,A. Gomes Stefano (Bra),Estádio Adelmar da Costa Carvalho (Recife),26418.0,24846.0,24/10/2024,21:30,BRASIL,SÉRIE B - RODADA 33,
YBcU8lkb,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,1,0,Serafim D. (Bra),Estádio Germano Krüger (Ponta Grossa),10632.0,2614.0,23/10/2024,21:30,BRASIL,SÉRIE B - RODADA 33,
fRP7imKN,Botafogo-SP,https://static.flashscore.com/res/image/data/lduff8Ca-jF5yTdXD.png,Ituano,https://static.flashscore.com/res/image/data/8xrvrrCa-GKJk5gu7.png,0,1,P. C. Zanovelli (Bra),Estádio Santa Cruz (Ribeirão Preto),29292.0,2180.0,23/10/2024,20:00,BRASIL,SÉRIE B - RODADA 33,
C2dY7844,Paysandu,https://static.flashscore.com/res/image/data/OY3H2Kf5-Ui9AU98I.png,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,2,1,J. Pinheiro (Bra),Leonidas Sodre de Castro (Belem),16200.0,15306.0,23/10/2024,19:30,BRASIL,SÉRIE B - RODADA 33,
GzR3hT4H,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,2,0,Wagner do Nascimento (Bra),Moisés Lucarelli (Campinas),17728.0,2436.0,23/10/2024,19:00,BRASIL,SÉRIE B - RODADA 33,
llPBj7ZT,Novorizontino,https://static.flashscore.com/res/image/data/nuFzysBr-vFrLaFel.png,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,2,0,,Estádio Dr. Jorge Ismael de Biasi (Novo Horizonte),14096.0,3035.0,22/10/2024,21:30,BRASIL,SÉRIE B - RODADA 33,
baWbg9kB,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,Amazonas,https://static.flashscore.com/res/image/data/AwwuFEYA-S2JgYHKO.png,1,0,Ferreira Y. (Bra),Estádio Onésio Brasileiro Alvarenga (Goiânia),11788.0,3069.0,22/10/2024,21:30,BRASIL,SÉRIE B - RODADA 33,
4xgQ9UZi,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,Mirassol,https://static.flashscore.com/res/image/data/SUmYTyAr-xxPxlUp4.png,0,1,Lacerda D. (Bra),Estádio Rei Pelé (Maceió),19105.0,9539.0,22/10/2024,19:00,BRASIL,SÉRIE B - RODADA 33,
OtGwnRso,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,1,0,Klein R. (Bra),Vila Belmiro (Santos),16068.0,8548.0,22/10/2024,19:00,BRASIL,SÉRIE B - RODADA 33,
QofMAAKo,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,0,4,,,,6453.0,21/10/2024,20:00,BRASIL,SÉRIE B - RODADA 33,
K8Xffkz5,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,Botafogo-SP,https://static.flashscore.com/res/image/data/lduff8Ca-jF5yTdXD.png,3,1,,,,,20/10/2024,19:30,BRASIL,SÉRIE B - RODADA 32,
QoCLujLB,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,0,1,Wilton Sampaio (Bra),Moisés Lucarelli (Campinas),17728.0,16762.0,20/10/2024,18:30,BRASIL,SÉRIE B - RODADA 32,
CrUndB5h,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,Paysandu,https://static.flashscore.com/res/image/data/OY3H2Kf5-Ui9AU98I.png,1,1,L. Guimarães Rechatiko Horn (Bra),Estádio Germano Krüger (Ponta Grossa),10632.0,3963.0,20/10/2024,11:00,BRASIL,SÉRIE B - RODADA 32,
MD5UwUkO,Ituano,https://static.flashscore.com/res/image/data/8xrvrrCa-GKJk5gu7.png,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,1,2,,,,,19/10/2024,17:00,BRASIL,SÉRIE B - RODADA 32,
vkGPvAzI,Mirassol,https://static.flashscore.com/res/image/data/SUmYTyAr-xxPxlUp4.png,Novorizontino,https://static.flashscore.com/res/image/data/nuFzysBr-vFrLaFel.png,1,0,Wagner do Nascimento (Bra),Estádio José Maria de Campos Maia (Mirassol),15000.0,5517.0,19/10/2024,17:00,BRASIL,SÉRIE B - RODADA 32,
WOCHtW55,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,0,3,Moraes A. (Bra),Estádio Onésio Brasileiro Alvarenga (Goiânia),11788.0,7963.0,19/10/2024,16:00,BRASIL,SÉRIE B - RODADA 32,
QoYjeVKb,Amazonas,https://static.flashscore.com/res/image/data/AwwuFEYA-S2JgYHKO.png,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,2,1,,,,,18/10/2024,21:30,BRASIL,SÉRIE B - RODADA 32,
UJvrcijn,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,1,2,P. C. Zanovelli (Bra),Augusto Bauer (Brusque),5000.0,4189.0,18/10/2024,19:00,BRASIL,SÉRIE B - RODADA 32,
044Yxl5U,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,2,2,Vieira C. (Bra),Mineirão (Belo Horizonte),61927.0,2149.0,17/10/2024,20:00,BRASIL,SÉRIE B - RODADA 32,
fB9eBDzG,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,1,2,Ferreira Y. (Bra),Estádio Adelmar da Costa Carvalho (Recife),26418.0,26345.0,16/10/2024,21:30,BRASIL,SÉRIE B - RODADA 16,
jTuvbXzt,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,3,2,Sampaio S. (Bra),Arena Condá (Chapecó),20089.0,9971.0,16/10/2024,20:00,BRASIL,SÉRIE B - RODADA 32,
hKYvTCy6,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,CRB,https://static.flashscore.com/res/image/data/QuqDEgh5-8z8OC8Ik.png,2,1,Wagner do Nascimento (Bra),Estádio Brinco de Ouro (Campinas),29130.0,3168.0,14/10/2024,21:00,BRASIL,SÉRIE B - RODADA 31,
2qL0pE6t,Brusque,https://static.flashscore.com/res/image/data/4xrDsqil-Gjdd0gEp.png,Ituano,https://static.flashscore.com/res/image/data/8xrvrrCa-GKJk5gu7.png,1,0,L. Torezin (Bra),Augusto Bauer (Brusque),5000.0,4841.0,14/10/2024,18:30,BRASIL,SÉRIE B - RODADA 31,
AeqzUhMa,Goiás,https://static.flashscore.com/res/image/data/xd3edbeM-G2OQQubE.png,Vila Nova,https://static.flashscore.com/res/image/data/GMMaJNh5-nRWjgPsO.png,0,1,Anderson Daronco (Bra),Estádio da Serrinha (Goiânia),14450.0,11371.0,13/10/2024,18:30,BRASIL,SÉRIE B - RODADA 31,
d6K4qYLn,Coritiba,https://static.flashscore.com/res/image/data/xKm8lie5-8f6Hj6B0.png,Amazonas,https://static.flashscore.com/res/image/data/AwwuFEYA-S2JgYHKO.png,3,1,M. Henrique (Bra),Estádio Couto Pereira (Curitiba),40502.0,14691.0,13/10/2024,16:00,BRASIL,SÉRIE B - RODADA 31,
WAXrSWjC,Botafogo-SP,https://static.flashscore.com/res/image/data/lduff8Ca-jF5yTdXD.png,Operário,https://static.flashscore.com/res/image/data/IBwiT7Da-j1A6VkgC.png,0,0,M. Lima Barbosa (Bra),Estádio Santa Cruz (Ribeirão Preto),29292.0,2140.0,12/10/2024,21:30,BRASIL,SÉRIE B - RODADA 31,
vyyiQALO,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,Mirassol,https://static.flashscore.com/res/image/data/SUmYTyAr-xxPxlUp4.png,3,2,Bauermann G. (Bra),Vila Belmiro (Santos),16068.0,11816.0,12/10/2024,18:30,BRASIL,SÉRIE B - RODADA 31,
hYDDsCja,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,Ponte Preta,https://static.flashscore.com/res/image/data/UVeNVSBr-4S2Tm4eJ.png,1,0,Alisson (Bra),Castelão (Fortaleza),60326.0,30240.0,12/10/2024,17:00,BRASIL,SÉRIE B - RODADA 31,
ttFZlfbP,Avaí,https://static.flashscore.com/res/image/data/tGpYsdYg-2LNvhL4k.png,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,2,2,Klein R. (Bra),Ressacada (Florianópolis),17800.0,2545.0,11/10/2024,21:00,BRASIL,SÉRIE B - RODADA 31,
0pxmRj6I,Novorizontino,https://static.flashscore.com/res/image/data/nuFzysBr-vFrLaFel.png,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,1,3,B. Arleu (Bra),Estádio Dr. Jorge Ismael de Biasi (Novo Horizonte),14096.0,3106.0,11/10/2024,18:30,BRASIL,SÉRIE B - RODADA 31,
zcJ8rhyg,Paysandu,https://static.flashscore.com/res/image/data/OY3H2Kf5-Ui9AU98I.png,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,2,0,Wagner do Nascimento (Bra),Leonidas Sodre de Castro (Belem),16200.0,10878.0,09/10/2024,21:00,BRASIL,SÉRIE B - RODADA 31,
SKP4Yhee,Botafogo-SP,https://static.flashscore.com/res/image/data/lduff8Ca-jF5yTdXD.png,Guarani,https://static.flashscore.com/res/image/data/nVW3uzAr-bXbOazea.png,3,2,,,,,09/10/2024,20:00,BRASIL,SÉRIE B - RODADA 23,
