id,homeTeam,homeTeamImage,awayTeam,awayTeamImage,scoreHome,scoreAway,referee,stadium,capacity,public,date,time,country,round,penaltis
OEFP4vBp,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,2,5,B. Arleu (Bra),Estádio Heriberto Hülse (Criciúma),19300.0,13846.0,09/06/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 6,
ETkFXZqe,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-QwRlGht5.png,0,0,Wilton Sampaio (Bra),Arena Pantanal (Cuiabá),44000.0,3614.0,05/06/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 2,
GAXH8mCI,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,1,0,Raphael Claus (Bra),Estadio Alfredo Jaconi (Caxias do Sul),19924.0,5123.0,05/06/2024,19:00,BRASIL,BRASILEIRÃO BETANO - RODADA 5,
K6ryNwXS,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,1,0,Vitor Gobi J. (Bra),Estadio Presidente Vargas (Fortaleza),20262.0,12191.0,02/06/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 7,
xrgWNJHM,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,2,0,L. Torezin (Bra),Estádio do MorumBIS (São Paulo),77011.0,44928.0,02/06/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 7,
G82BSs3i,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,1,1,B. Arleu (Bra),Arena MRV (Belo Horizonte),47465.0,37994.0,02/06/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 7,
jkZ6HHfj,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,1,2,Klein R. (Bra),Estádio Heriberto Hülse (Criciúma),19300.0,19027.0,02/06/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 7,
jRfOPumA,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,1,6,Machado B. (Bra),São Januário (Rio de Janeiro),21880.0,62228.0,02/06/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 7,
bifSOa2G,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,0,1,Anderson Daronco (Bra),Neo Química Arena (São Paulo),49205.0,40937.0,01/06/2024,21:00,BRASIL,BRASILEIRÃO BETANO - RODADA 7,
dSZ2Icup,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,0,1,Anderson Gonçalves (Bra),Arena Pantanal (Cuiabá),44000.0,5747.0,01/06/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 7,
CzdKQLX3,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,1,1,,,78838.0,21037.0,01/06/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 7,
25ET3bQj,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,0,2,R. Abatti Abel (Bra),Estádio Couto Pereira (Curitiba),40502.0,7563.0,01/06/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 7,
UB6FR1Ic,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-QwRlGht5.png,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,0,2,Goncalves K. (Bra),Barradão (Salvador),34535.0,16008.0,01/06/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 7,
zibmOSB5,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,2,1,Anderson Daronco (Bra),Estádio do MorumBIS (São Paulo),77011.0,39515.0,13/05/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 6,
YR1WRACt,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,1,0,,,,,12/05/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 6,
th5vQlsg,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-QwRlGht5.png,2,1,Raphael Claus (Bra),São Januário (Rio de Janeiro),21880.0,11084.0,12/05/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 6,
84deM6tI,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,0,1,R. J. Pereira de Lima (Bra),Estádio Antonio Accioly (Goiânia),12500.0,7576.0,12/05/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 6,
UDciNnRB,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,1,1,Wilton Sampaio (Bra),Castelão (Fortaleza),60326.0,15914.0,12/05/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 6,
OGfqP8da,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,0,2,,,31452.0,12108.0,12/05/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 6,
216zRURn,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,2,0,R. Abatti Abel (Bra),Maracanã (Rio de Janeiro),78838.0,56829.0,11/05/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 6,
rN45DBcm,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,1,2,,,,22685.0,05/05/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 5,
MmYD9TdC,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,0,2,B. Arleu (Bra),Arena Pantanal (Cuiabá),44000.0,10781.0,05/05/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 5,
rcZ9A9s6,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,1,0,Anderson Daronco (Bra),Ligga Arena (Curitiba),42372.0,31192.0,05/05/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 5,
OxOYIXZP,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-QwRlGht5.png,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,1,3,R. Abatti Abel (Bra),Barradão (Salvador),34535.0,25739.0,05/05/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 5,
xp49CVCg,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,0,0,F. Fernandes de Lima (Bra),Neo Química Arena (São Paulo),49205.0,42456.0,04/05/2024,21:00,BRASIL,BRASILEIRÃO BETANO - RODADA 5,
Gz3DBkSa,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,1,1,P. C. Zanovelli (Bra),Estádio Nabi Abi Chedid (Bragança Paulista),15010.0,9971.0,04/05/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 5,
UJ01Eirs,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,2,2,Raphael Claus (Bra),Estádio Kléber Andrade (Cariacica),21152.0,5168.0,04/05/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 5,
UJvWbCrf,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,0,0,Wilton Sampaio (Bra),Estádio do MorumBIS (São Paulo),77011.0,55694.0,29/04/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 4,
MDH4ribD,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,1,1,E. Alves Batista (Bra),Estádio José Pinheiro Borda (Porto Alegre),50600.0,28468.0,28/04/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 4,
OtvzbWc0,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,1,1,Lacerda D. (Bra),Castelão (Fortaleza),60326.0,17378.0,28/04/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 4,
IuXrdASC,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,1,1,A. Gomes Stefano (Bra),Estadio Alfredo Jaconi (Caxias do Sul),19924.0,5032.0,28/04/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 4,
jTuSahTm,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,3,0,R. Abatti Abel (Bra),Neo Química Arena (São Paulo),49205.0,42119.0,28/04/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 4,
OIem7zyE,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-QwRlGht5.png,3,1,F. A. Santos Sá Júnior (Bra),Mineirão (Belo Horizonte),61927.0,20083.0,28/04/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 4,
Wrae5E5Q,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,0,2,Raphael Claus (Bra),Maracanã (Rio de Janeiro),78838.0,53683.0,28/04/2024,11:00,BRASIL,BRASILEIRÃO BETANO - RODADA 4,
xMai6fjK,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,1,0,Machado B. (Bra),Casa de Apostas Arena Fonte Nova (Salvador),48902.0,35836.0,27/04/2024,21:00,BRASIL,BRASILEIRÃO BETANO - RODADA 4,
zHsvcjD6,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,0,3,Sampaio S. (Bra),Arena Pantanal (Cuiabá),44000.0,6711.0,27/04/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 4,
YioN0YDs,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,0,4,Vieira C. (Bra),São Januário (Rio de Janeiro),21880.0,17124.0,27/04/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 4,
zcJdpDT0,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,0,3,Machado B. (Bra),Estádio Antonio Accioly (Goiânia),12500.0,8024.0,21/04/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 3,
ravIieyR,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,5,1,Marcos André Gomes (Bra),Estádio Olímpico Nilton Santos (Rio de Janeiro),46931.0,13273.0,21/04/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 3,
d6KhogEf,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,1,0,F. Fernandes de Lima (Bra),Ligga Arena (Curitiba),42372.0,29784.0,21/04/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 3,
0vRqmFqr,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,0,0,R. J. Pereira de Lima (Bra),Allianz Parque (São Paulo),43713.0,29956.0,21/04/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 3,
nXp9gH6E,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-QwRlGht5.png,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,2,2,Raphael Claus (Bra),Barradão (Salvador),34535.0,27609.0,21/04/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 3,
8tn5fci8,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,3,0,R. Abatti Abel (Bra),Arena MRV (Belo Horizonte),47465.0,39541.0,20/04/2024,21:00,BRASIL,BRASILEIRÃO BETANO - RODADA 3,
fwbNVDE7,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,1,0,Vasconcelos B. (Bra),Arena do Grêmio (Porto Alegre),60540.0,22904.0,20/04/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 3,
EsVmnZbl,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,1,0,Klein R. (Bra),Estádio Nabi Abi Chedid (Bragança Paulista),15010.0,9613.0,20/04/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 3,
48uEhyMK,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,2,1,Wilton Sampaio (Bra),Maracanã (Rio de Janeiro),78838.0,25842.0,20/04/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 3,
nFZYi4V9,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,1,0,Luiz Flávio (Bra),Estádio Olímpico Nilton Santos (Rio de Janeiro),46931.0,7801.0,18/04/2024,21:30,BRASIL,BRASILEIRÃO BETANO - RODADA 2,
YBVUhpG3,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,2,1,Anderson Daronco (Bra),Maracanã (Rio de Janeiro),78838.0,45116.0,17/04/2024,21:30,BRASIL,BRASILEIRÃO BETANO - RODADA 2,
0bXMf6oi,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,1,1,P. Belence Alves dos Prazeres Filho (Bra),Arena MRV (Belo Horizonte),47465.0,21726.0,17/04/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 2,
zwiBYFUl,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,1,1,,,60326.0,21726.0,17/04/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 2,
dhuKWga1,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,2,0,B. Arleu (Bra),Estadio Alfredo Jaconi (Caxias do Sul),19924.0,,17/04/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 2,
UwPwiOpG,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,0,1,L. Torezin (Bra),Arena Barueri (Barueri),31452.0,13464.0,17/04/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 2,
06RoWM8j,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,2,0,Marcelo de Lima (Bra),Arena do Grêmio (Porto Alegre),60540.0,13236.0,17/04/2024,19:00,BRASIL,BRASILEIRÃO BETANO - RODADA 2,
63n7ZeFr,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,2,1,P. C. Zanovelli (Bra),Estádio Nabi Abi Chedid (Bragança Paulista),15010.0,5448.0,17/04/2024,19:00,BRASIL,BRASILEIRÃO BETANO - RODADA 2,
vkWQgQ0c,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,2,1,,,,,16/04/2024,21:30,BRASIL,BRASILEIRÃO BETANO - RODADA 2,
vTfjsmHi,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-QwRlGht5.png,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,0,1,Machado B. (Bra),Barradão (Salvador),34535.0,30644.0,14/04/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 1,
ShinrT1o,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,3,2,Delgado M. (Bra),Mineirão (Belo Horizonte),61927.0,17283.0,14/04/2024,17:00,BRASIL,BRASILEIRÃO BETANO - RODADA 1,
jXyCxPVM,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,4,0,J. Pinheiro (Bra),Ligga Arena (Curitiba),42372.0,21388.0,14/04/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 1,
4ztGyqoT,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,1,2,,,,,14/04/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 1,
UHm3vo1A,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,0,0,,,,,14/04/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 1,
0rqauRo4,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,2,1,,,,,14/04/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 1,
Mipet7Wc,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,2,2,M. Lima Barbosa (Bra),Maracanã (Rio de Janeiro),78838.0,17645.0,13/04/2024,21:00,BRASIL,BRASILEIRÃO BETANO - RODADA 1,
88n7w5GG,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,1,2,A. Gomes Stefano (Bra),Estádio do MorumBIS (São Paulo),77011.0,35055.0,13/04/2024,21:00,BRASIL,BRASILEIRÃO BETANO - RODADA 1,
MFSsX2gp,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,1,1,,Estádio Heriberto Hülse (Criciúma),19300.0,12408.0,13/04/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 1,
Ek34JqPp,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,2,1,,,,,13/04/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 1,
