id,homeTeam,homeTeamImage,awayTeam,awayTeamImage,scoreHome,scoreAway,pointsHome,pointsAway,referee,stadium,capacity,public,date,time,country,round
zud6IIrk,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,0,0,1,1,Wagner do Nascimento (Bra),Estádio Adelmar da Costa Carvalho (Recife),26418,,06/08/2021,19:00,BRASIL,SÉRIE A - RODADA 15
zuzy3wq2,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,1,1,1,1,D. Marques (Bra),Estádio Antonio Accioly (Goiânia),12500,,01/08/2021,20:30,BRASIL,SÉRIE A - RODADA 14
bqE4ALjS,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,3,1,3,0,Ribeiro Serafim D. (Bra),Castelão (Fortaleza),60326,,01/08/2021,20:30,BRASIL,SÉRIE A - RODADA 14
lOXO5uaq,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,0,1,0,3,J. Ferreira (Bra),Estádio de Pituaçu (Salvador),32157,,01/08/2021,18:15,BRASIL,SÉRIE A - RODADA 14
MyWW3JTe,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,0,1,0,3,Rodolpho (Bra),Arena Condá (Chapecó),20089,,01/08/2021,18:15,BRASIL,SÉRIE A - RODADA 14
QVFdCsMF,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,2,0,3,0,da Silva Machado B. (Bra),Mineirão (Belo Horizonte),61927,,01/08/2021,16:00,BRASIL,SÉRIE A - RODADA 14
U3MmE3i3,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,1,3,0,3,Leandro Vuaden (Bra),Neo Química Arena (São Paulo),49205,,01/08/2021,16:00,BRASIL,SÉRIE A - RODADA 14
SEWS4aEk,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,1,0,3,0,Ricardo Marques (Bra),Estádio Nabi Abi Chedid (Bragança Paulista),15010,,31/07/2021,21:00,BRASIL,SÉRIE A - RODADA 14
KhF0B1yM,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,0,0,1,1,P. C. Zanovelli (Bra),Estádio José Pinheiro Borda (Porto Alegre),50600,,31/07/2021,20:00,BRASIL,SÉRIE A - RODADA 14
CSBhDN69,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,0,0,1,1,Luiz Flávio (Bra),Estádio do MorumBIS (São Paulo),77011,,31/07/2021,19:00,BRASIL,SÉRIE A - RODADA 14
2cU1j0ad,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,1,2,0,3,R. Abatti Abel (Bra),Arena Pantanal (Cuiabá),44000,,26/07/2021,20:00,BRASIL,SÉRIE A - RODADA 13
O6Vcitpj,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,1,0,3,0,L. Simão (Bra),Estadio Alfredo Jaconi (Caxias do Sul),19924,,26/07/2021,18:00,BRASIL,SÉRIE A - RODADA 13
6kkRd2MS,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,0,0,1,1,Vinícius Araújo (Bra),Estádio Adelmar da Costa Carvalho (Recife),26418,,25/07/2021,20:30,BRASIL,SÉRIE A - RODADA 13
trtghMUq,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,2,1,3,0,T. Scarascati (Bra),Ligga Arena (Curitiba),42372,,25/07/2021,18:15,BRASIL,SÉRIE A - RODADA 13
xAcA0pN3,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,0,1,0,3,Leandro Vuaden (Bra),Vila Belmiro (Santos),16068,,25/07/2021,18:15,BRASIL,SÉRIE A - RODADA 13
Uqf226hi,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,5,1,3,0,F. Fernandes de Lima (Bra),Maracanã (Rio de Janeiro),78838,,25/07/2021,16:00,BRASIL,SÉRIE A - RODADA 13
CSkNcr7M,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,1,0,3,0,B. Arleu (Bra),Castelão (Fortaleza),60326,,25/07/2021,16:00,BRASIL,SÉRIE A - RODADA 13
G0dEa4xA,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,3,0,3,0,Moraes de Sousa A. D. (Bra),Mineirão (Belo Horizonte),61927,,25/07/2021,11:00,BRASIL,SÉRIE A - RODADA 13
rmb61Q7c,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,1,0,3,0,Pereira Sampiao S. (Bra),Allianz Parque (São Paulo),43713,,24/07/2021,19:00,BRASIL,SÉRIE A - RODADA 13
YyiJbOiG,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,1,1,1,1,Alisson (Bra),Arena do Grêmio (Porto Alegre),60540,,24/07/2021,17:00,BRASIL,SÉRIE A - RODADA 13
OnJSz6sJ,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,2,1,3,0,Padovani Andrade D. J. (Bra),Arena Pantanal (Cuiabá),44000,,21/07/2021,19:00,BRASIL,SÉRIE A - RODADA 3
lQxXnRh4,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,0,1,0,3,V. Gomes (Bra),Mineirão (Belo Horizonte),61927,,19/07/2021,20:00,BRASIL,SÉRIE A - RODADA 12
rmxyno8A,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,1,0,3,0,Rodolpho (Bra),Estádio José Pinheiro Borda (Porto Alegre),50600,,18/07/2021,20:30,BRASIL,SÉRIE A - RODADA 12
I5UmqqhT,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,2,2,1,1,Luiz Flávio (Bra),Estádio Nabi Abi Chedid (Bragança Paulista),15010,,18/07/2021,20:30,BRASIL,SÉRIE A - RODADA 12
vFVqpPxN,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,0,5,0,3,Wilton Sampaio (Bra),Casa de Apostas Arena Fonte Nova (Salvador),48902,,18/07/2021,18:15,BRASIL,SÉRIE A - RODADA 12
SvGJwNFj,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,0,3,0,3,Ribeiro Serafim D. (Bra),Estádio Antonio Accioly (Goiânia),12500,,18/07/2021,16:00,BRASIL,SÉRIE A - RODADA 12
llHFv30p,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,2,3,0,3,J. Ferreira (Bra),Arena Condá (Chapecó),20089,,18/07/2021,11:00,BRASIL,SÉRIE A - RODADA 12
E7pKkT8o,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,0,1,0,3,P. Alves (Bra),Maracanã (Rio de Janeiro),78838,,17/07/2021,21:00,BRASIL,SÉRIE A - RODADA 12
hbqOlmOi,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,1,2,0,3,Goncalves Lima J. (Bra),Neo Química Arena (São Paulo),49205,,17/07/2021,19:00,BRASIL,SÉRIE A - RODADA 12
djtuo5NG,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,1,0,3,0,Marielson Alves Silva (Bra),Castelão (Fortaleza),60326,,17/07/2021,17:00,BRASIL,SÉRIE A - RODADA 12
AZwTm7wb,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,0,1,0,3,Pereira Sampiao S. (Bra),Estádio do MorumBIS (São Paulo),77011,,17/07/2021,17:00,BRASIL,SÉRIE A - RODADA 12
EeMdoEHa,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,1,0,3,0,Augusto V. C. M. (Bra),Castelão (Fortaleza),60326,,11/07/2021,20:30,BRASIL,SÉRIE A - RODADA 11
04dxRqWp,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,2,2,1,1,E. Alves Batista (Bra),Arena Pantanal (Cuiabá),44000,,11/07/2021,18:15,BRASIL,SÉRIE A - RODADA 11
r7rEgxAJ,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,2,1,3,0,P. C. Zanovelli (Bra),Maracanã (Rio de Janeiro),78838,,11/07/2021,18:15,BRASIL,SÉRIE A - RODADA 11
4pF9rC1I,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,1,1,1,1,Wagner do Nascimento (Bra),Estadio Alfredo Jaconi (Caxias do Sul),19924,,11/07/2021,11:00,BRASIL,SÉRIE A - RODADA 11
htYmmzmm,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,0,1,0,3,Anderson Daronco (Bra),Mineirão (Belo Horizonte),61927,,10/07/2021,19:00,BRASIL,SÉRIE A - RODADA 11
vwUqlGXt,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,1,0,3,0,M. Henrique (Bra),Estádio do MorumBIS (São Paulo),77011,,10/07/2021,19:00,BRASIL,SÉRIE A - RODADA 11
rVQ0pYW5,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,1,2,0,3,Moraes de Sousa A. D. (Bra),Estádio Adelmar da Costa Carvalho (Recife),26418,,10/07/2021,19:00,BRASIL,SÉRIE A - RODADA 11
MLP4qhnC,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,2,2,1,1,Leandro Vuaden (Bra),Ligga Arena (Curitiba),42372,,10/07/2021,17:30,BRASIL,SÉRIE A - RODADA 11
z5Nhnf2g,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,0,0,1,1,Flávio Rodrigues de Souza (Bra),Arena do Grêmio (Porto Alegre),60540,,10/07/2021,16:30,BRASIL,SÉRIE A - RODADA 11
McsIhdPP,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,3,2,3,0,da Silva Machado B. (Bra),Allianz Parque (São Paulo),43713,,10/07/2021,16:30,BRASIL,SÉRIE A - RODADA 11
4OwZVYHC,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,0,1,0,3,Ricardo Marques (Bra),Arena Condá (Chapecó),20089,,08/07/2021,21:00,BRASIL,SÉRIE A - RODADA 10
A12wsaQD,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,0,0,1,1,R. Abatti Abel (Bra),Maracanã (Rio de Janeiro),78838,,07/07/2021,21:30,BRASIL,SÉRIE A - RODADA 10
zqnIZGIm,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,0,2,0,3,B. Arleu (Bra),Estádio José Pinheiro Borda (Porto Alegre),50600,,07/07/2021,21:30,BRASIL,SÉRIE A - RODADA 10
rFxwVhXI,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,1,1,1,1,Holanda L. (Bra),Estádio Antonio Accioly (Goiânia),12500,,07/07/2021,19:15,BRASIL,SÉRIE A - RODADA 10
69sEzc3s,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,2,1,3,0,Paulo Roberto (Bra),Mineirão (Belo Horizonte),61927,,07/07/2021,19:00,BRASIL,SÉRIE A - RODADA 10
My6stJuK,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,2,0,3,0,F. Fernandes de Lima (Bra),Allianz Parque (São Paulo),43713,,07/07/2021,19:00,BRASIL,SÉRIE A - RODADA 10
dbzRXfm0,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,1,0,3,0,D. Marques (Bra),Estádio de Pituaçu (Salvador),32157,,07/07/2021,18:00,BRASIL,SÉRIE A - RODADA 10
EZpMYzYg,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,4,0,3,0,T. Scarascati (Bra),Castelão (Fortaleza),60326,,07/07/2021,18:00,BRASIL,SÉRIE A - RODADA 10
A1vVWE26,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,1,1,1,1,Schwengber Da Silva D. (Bra),Estádio Nabi Abi Chedid (Bragança Paulista),15010,,07/07/2021,18:00,BRASIL,SÉRIE A - RODADA 10
40enuweQ,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,2,1,3,0,V. Gomes (Bra),Vila Belmiro (Santos),16068,,06/07/2021,19:30,BRASIL,SÉRIE A - RODADA 10
EFIzNwZs,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,0,1,0,3,Marielson Alves Silva (Bra),Arena do Grêmio (Porto Alegre),60540,,04/07/2021,20:30,BRASIL,SÉRIE A - RODADA 9
SIMvMcll,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,2,0,3,0,Alisson (Bra),Castelão (Fortaleza),60326,,04/07/2021,18:15,BRASIL,SÉRIE A - RODADA 9
dbEeIFmD,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,0,1,0,3,Pereira Sampiao S. (Bra),Arena Pantanal (Cuiabá),44000,,04/07/2021,18:15,BRASIL,SÉRIE A - RODADA 9
Uss4SaBK,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,1,2,0,3,Anderson Daronco (Bra),Estádio do MorumBIS (São Paulo),77011,,04/07/2021,18:15,BRASIL,SÉRIE A - RODADA 9
MuMrLH3f,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,0,1,0,3,Augusto V. C. M. (Bra),Estádio Adelmar da Costa Carvalho (Recife),26418,,04/07/2021,16:00,BRASIL,SÉRIE A - RODADA 9
I7FiJeY6,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,0,2,0,3,E. Alves Batista (Bra),Arena Condá (Chapecó),20089,,04/07/2021,11:00,BRASIL,SÉRIE A - RODADA 9
z7S0TudE,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,1,1,1,1,Marcelo de Lima (Bra),Neo Química Arena (São Paulo),49205,,03/07/2021,21:00,BRASIL,SÉRIE A - RODADA 9
8Yu8RJQQ,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,2,0,3,0,Ribeiro Serafim D. (Bra),Mineirão (Belo Horizonte),61927,,03/07/2021,19:00,BRASIL,SÉRIE A - RODADA 9
0WKnKyJ0,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,2,1,3,0,P. C. Zanovelli (Bra),Ligga Arena (Curitiba),42372,,03/07/2021,19:00,BRASIL,SÉRIE A - RODADA 9
hr3GLTx8,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,0,2,0,3,Rodolpho (Bra),Arena Pantanal (Cuiabá),44000,,01/07/2021,20:00,BRASIL,SÉRIE A - RODADA 8
hKKTUXFL,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,4,1,3,0,Flávio Rodrigues de Souza (Bra),Mineirão (Belo Horizonte),61927,,01/07/2021,19:00,BRASIL,SÉRIE A - RODADA 8
pIa8Nk8e,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,0,0,1,1,Wagner do Nascimento (Bra),Estádio Nabi Abi Chedid (Bragança Paulista),15010,,01/07/2021,16:00,BRASIL,SÉRIE A - RODADA 8
bLRKWgo9,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,0,0,1,1,Leandro Vuaden (Bra),Neo Química Arena (São Paulo),49205,,30/06/2021,21:30,BRASIL,SÉRIE A - RODADA 8
vuaCM9N1,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,2,0,3,0,Vinícius Araújo (Bra),Estadio Alfredo Jaconi (Caxias do Sul),19924,,30/06/2021,21:30,BRASIL,SÉRIE A - RODADA 8
tpHPVD0F,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,0,0,1,1,Schwengber Da Silva D. (Bra),Vila Belmiro (Santos),16068,,30/06/2021,20:30,BRASIL,SÉRIE A - RODADA 8
6R04OVhk,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,3,4,0,3,Holanda L. (Bra),Casa de Apostas Arena Fonte Nova (Salvador),48902,,30/06/2021,19:00,BRASIL,SÉRIE A - RODADA 8
nsKXTiVR,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,1,2,0,3,Paulo Roberto (Bra),Estádio José Pinheiro Borda (Porto Alegre),50600,,30/06/2021,19:00,BRASIL,SÉRIE A - RODADA 8
KUSGXZV2,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,1,4,0,3,Ricardo Marques (Bra),Maracanã (Rio de Janeiro),78838,,30/06/2021,16:00,BRASIL,SÉRIE A - RODADA 8
lj6aPBwq,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,3,2,3,0,Moraes de Sousa A. D. (Bra),Castelão (Fortaleza),60326,,30/06/2021,16:00,BRASIL,SÉRIE A - RODADA 8
WEZY8jg2,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,0,1,0,3,R. Abatti Abel (Bra),Estádio Antonio Accioly (Goiânia),12500,,28/06/2021,20:00,BRASIL,SÉRIE A - RODADA 7
pb3iVtA4,América-MG,https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,1,1,1,1,da Silva Machado B. (Bra),Mineirão (Belo Horizonte),61927,,27/06/2021,20:30,BRASIL,SÉRIE A - RODADA 7
40JhTKvH,Ceará,https://static.flashscore.com/res/image/data/lO0NK6f5-d29WsioJ.png,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,1,1,1,1,F. Fernandes de Lima (Bra),Castelão (Fortaleza),60326,,27/06/2021,20:30,BRASIL,SÉRIE A - RODADA 7
674mWMfb,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,2,0,3,0,B. Arleu (Bra),Vila Belmiro (Santos),16068,,27/06/2021,20:30,BRASIL,SÉRIE A - RODADA 7
ddsMBh9q,Sport,https://static.flashscore.com/res/image/data/O0aua6ZA-G2OQQubE.png,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,0,0,1,1,Marielson Alves Silva (Bra),Estádio Adelmar da Costa Carvalho (Recife),26418,,27/06/2021,20:30,BRASIL,SÉRIE A - RODADA 7
AaoQACOk,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,Chapecoense,https://static.flashscore.com/res/image/data/v9EKoUeM-ALatFnbP.png,2,2,1,1,V. Gomes (Bra),Ligga Arena (Curitiba),42372,,27/06/2021,20:00,BRASIL,SÉRIE A - RODADA 7
Q9KlU0PA,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,0,0,1,1,Marcelo de Lima (Bra),Arena do Grêmio (Porto Alegre),60540,,27/06/2021,20:00,BRASIL,SÉRIE A - RODADA 7
Cp5qX2uh,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,3,2,3,0,Ribeiro Serafim D. (Bra),Allianz Parque (São Paulo),43713,,27/06/2021,20:00,BRASIL,SÉRIE A - RODADA 7
bs1uYrQo,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,1,1,1,1,Pereira Sampiao S. (Bra),São Januário (Rio de Janeiro),21880,,27/06/2021,16:00,BRASIL,SÉRIE A - RODADA 7
hOzV9Wwd,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,1,0,3,0,T. Scarascati (Bra),Estadio Alfredo Jaconi (Caxias do Sul),19924,,27/06/2021,11:00,BRASIL,SÉRIE A - RODADA 7
n3XMF1AH,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,2,1,3,0,Moraes de Sousa A. D. (Bra),Estádio Governador Roberto Santos (Bahia),32157,,24/06/2021,21:30,BRASIL,SÉRIE A - RODADA 6
6gPEHNu5,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,Santos,https://static.flashscore.com/res/image/data/rJGaKUhl-ALgHCh57.png,2,2,1,1,Augusto V. C. M. (Bra),Arena do Grêmio (Porto Alegre),60540,,24/06/2021,21:30,BRASIL,SÉRIE A - RODADA 6
