id,homeTeam,homeTeamImage,awayTeam,awayTeamImage,scoreHome,scoreAway,pointsHome,pointsAway,referee,stadium,capacity,public,date,time,country,round
hC4av0J0,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,1,2,0,3,A. Gomes Stefano (Bra),Estádio Antonio Accioly (Goiânia),12500.0,6478.0,19/06/2024,19:00,BRASIL,BRASILEIRÃO BETANO - RODADA 10
Q1KKorRQ,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,1,1,1,1,R. Abatti Abel (Bra),Estádio Olímpico Nilton Santos (Rio de Janeiro),46931.0,19589.0,19/06/2024,19:00,BRASIL,BRASILEIRÃO BETANO - RODADA 10
vPfzhbW2,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,0,4,0,3,R. J. Pereira de Lima (Bra),Arena MRV (Belo Horizonte),47465.0,28251.0,17/06/2024,20:30,BRASIL,BRASILEIRÃO BETANO - RODADA 9
bkgOtYN1,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,2,2,1,1,Flávio Rodrigues de Souza (Bra),Estádio Heriberto Hülse (Criciúma),19300.0,8661.0,16/06/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 9
UFlKsE8e,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,5,0,3,0,J. Ferreira (Bra),Arena Pantanal (Cuiabá),44000.0,4474.0,16/06/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 9
QL6hTEg2,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,1,2,0,3,P. C. Zanovelli (Bra),Estádio Kléber Andrade (Cariacica),21152.0,15595.0,16/06/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 9
xI9ukdGL,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,0,0,1,1,Klein R. (Bra),São Januário (Rio de Janeiro),21880.0,11275.0,16/06/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 9
jPkGrfgk,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,1,1,1,1,Anderson Daronco (Bra),Ligga Arena (Curitiba),42372.0,38641.0,16/06/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 9
Wv9qlGVR,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,2,2,1,1,R. Abatti Abel (Bra),Neo Química Arena (São Paulo),49205.0,46129.0,16/06/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 9
IFgviIo9,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-4S2Tm4eJ.png,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,2,1,3,0,B. Arleu (Bra),Barradão (Salvador),34535.0,14251.0,16/06/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 9
bRAyjx1F,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,1,2,0,3,Bauermann G. (Bra),Maracanã (Rio de Janeiro),78838.0,14485.0,15/06/2024,21:00,BRASIL,BRASILEIRÃO BETANO - RODADA 9
800Bqzvq,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,2,1,3,0,de Almeida Andrade E. R. (Bra),Estádio Nabi Abi Chedid (Bragança Paulista),15010.0,3338.0,15/06/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 9
plGcvu23,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,1,0,3,0,F. Fernandes de Lima (Bra),Casa de Apostas Arena Fonte Nova (Salvador),48902.0,29889.0,13/06/2024,21:30,BRASIL,BRASILEIRÃO BETANO - RODADA 8
KKN9ywnM,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,2,0,3,0,R. Abatti Abel (Bra),Allianz Parque (São Paulo),43713.0,37641.0,13/06/2024,21:30,BRASIL,BRASILEIRÃO BETANO - RODADA 8
j3EuWG9q,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,3,1,3,0,J. Pinheiro (Bra),Ligga Arena (Curitiba),42372.0,23424.0,13/06/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 8
vBF1waH9,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,2,1,3,0,Luiz Flávio (Bra),Maracanã (Rio de Janeiro),78838.0,51785.0,13/06/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 8
UuYAGyAd,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,0,0,1,1,da Silva Machado B. (Bra),Estádio Heriberto Hülse (Criciúma),19300.0,17987.0,13/06/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 8
6cHguLnc,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,2,1,3,0,Marcelo de Lima (Bra),Mineirão (Belo Horizonte),61927.0,26595.0,13/06/2024,19:00,BRASIL,BRASILEIRÃO BETANO - RODADA 8
bBMDzc1S,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,1,2,0,3,,,,,11/06/2024,21:30,BRASIL,BRASILEIRÃO BETANO - RODADA 8
xdY4xJWF,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,1,0,3,0,Flávio Rodrigues de Souza (Bra),Estádio Olímpico Nilton Santos (Rio de Janeiro),46931.0,27239.0,11/06/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 8
UgDqVzPk,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,2,2,1,1,P. C. Zanovelli (Bra),Estádio Antonio Accioly (Goiânia),12500.0,12089.0,11/06/2024,19:00,BRASIL,BRASILEIRÃO BETANO - RODADA 8
CI2lUfvd,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-4S2Tm4eJ.png,1,1,1,1,Wagner do Nascimento (Bra),Estadio Alfredo Jaconi (Caxias do Sul),19924.0,6186.0,11/06/2024,19:00,BRASIL,BRASILEIRÃO BETANO - RODADA 8
OEFP4vBp,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,2,5,0,3,B. Arleu (Bra),Estádio Heriberto Hülse (Criciúma),19300.0,13846.0,09/06/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 6
ETkFXZqe,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-4S2Tm4eJ.png,0,0,1,1,Wilton Sampaio (Bra),Arena Pantanal (Cuiabá),44000.0,3614.0,05/06/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 2
GAXH8mCI,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,1,0,3,0,Raphael Claus (Bra),Estadio Alfredo Jaconi (Caxias do Sul),19924.0,5123.0,05/06/2024,19:00,BRASIL,BRASILEIRÃO BETANO - RODADA 5
K6ryNwXS,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,1,0,3,0,Vitor Gobi J. (Bra),Estadio Presidente Vargas (Fortaleza),20262.0,12191.0,02/06/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 7
xrgWNJHM,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,2,0,3,0,L. Torezin (Bra),Estádio do MorumBIS (São Paulo),77011.0,44928.0,02/06/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 7
G82BSs3i,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,1,1,1,1,B. Arleu (Bra),Arena MRV (Belo Horizonte),47465.0,37994.0,02/06/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 7
jkZ6HHfj,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,1,2,0,3,Klein R. (Bra),Estádio Heriberto Hülse (Criciúma),19300.0,19027.0,02/06/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 7
jRfOPumA,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,1,6,0,3,da Silva Machado B. (Bra),São Januário (Rio de Janeiro),21880.0,62228.0,02/06/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 7
bifSOa2G,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,0,1,0,3,Anderson Daronco (Bra),Neo Química Arena (São Paulo),49205.0,40937.0,01/06/2024,21:00,BRASIL,BRASILEIRÃO BETANO - RODADA 7
dSZ2Icup,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,0,1,0,3,Anderson Gonçalves (Bra),Arena Pantanal (Cuiabá),44000.0,5747.0,01/06/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 7
CzdKQLX3,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,1,1,1,1,Delgado M. (Bra),Maracanã (Rio de Janeiro),78838.0,21037.0,01/06/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 7
25ET3bQj,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,0,2,0,3,R. Abatti Abel (Bra),Estádio Couto Pereira (Curitiba),40502.0,7563.0,01/06/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 7
UB6FR1Ic,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-4S2Tm4eJ.png,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,0,2,0,3,Goncalves K. (Bra),Barradão (Salvador),34535.0,16008.0,01/06/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 7
zibmOSB5,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,2,1,3,0,Anderson Daronco (Bra),Estádio do MorumBIS (São Paulo),77011.0,39515.0,13/05/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 6
YR1WRACt,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,1,0,3,0,Bauermann G. (Bra),Casa de Apostas Arena Fonte Nova (Salvador),48902.0,36820.0,12/05/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 6
th5vQlsg,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-4S2Tm4eJ.png,2,1,3,0,Raphael Claus (Bra),São Januário (Rio de Janeiro),21880.0,11084.0,12/05/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 6
84deM6tI,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,0,1,0,3,R. J. Pereira de Lima (Bra),Estádio Antonio Accioly (Goiânia),12500.0,7576.0,12/05/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 6
UDciNnRB,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,1,1,1,1,Wilton Sampaio (Bra),Castelão (Fortaleza),60326.0,15914.0,12/05/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 6
OGfqP8da,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,0,2,0,3,da Silva Machado B. (Bra),Arena Barueri (Barueri),31452.0,12108.0,12/05/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 6
216zRURn,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,2,0,3,0,R. Abatti Abel (Bra),Maracanã (Rio de Janeiro),78838.0,56829.0,11/05/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 6
rN45DBcm,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,1,2,0,3,Klein R. (Bra),Estádio Olímpico Nilton Santos (Rio de Janeiro),46931.0,22685.0,05/05/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 5
MmYD9TdC,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,0,2,0,3,B. Arleu (Bra),Arena Pantanal (Cuiabá),44000.0,10781.0,05/05/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 5
rcZ9A9s6,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,1,0,3,0,Anderson Daronco (Bra),Ligga Arena (Curitiba),42372.0,31192.0,05/05/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 5
OxOYIXZP,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-4S2Tm4eJ.png,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,1,3,0,3,R. Abatti Abel (Bra),Barradão (Salvador),34535.0,25739.0,05/05/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 5
xp49CVCg,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,0,0,1,1,F. Fernandes de Lima (Bra),Neo Química Arena (São Paulo),49205.0,42456.0,04/05/2024,21:00,BRASIL,BRASILEIRÃO BETANO - RODADA 5
Gz3DBkSa,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,1,1,1,1,P. C. Zanovelli (Bra),Estádio Nabi Abi Chedid (Bragança Paulista),15010.0,9971.0,04/05/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 5
UJ01Eirs,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,2,2,1,1,Raphael Claus (Bra),Estádio Kléber Andrade (Cariacica),21152.0,5168.0,04/05/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 5
UJvWbCrf,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,0,0,1,1,Wilton Sampaio (Bra),Estádio do MorumBIS (São Paulo),77011.0,55694.0,29/04/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 4
MDH4ribD,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,1,1,1,1,E. Alves Batista (Bra),Estádio José Pinheiro Borda (Porto Alegre),50600.0,28468.0,28/04/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 4
OtvzbWc0,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,1,1,1,1,Lacerda D. (Bra),Castelão (Fortaleza),60326.0,17378.0,28/04/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 4
IuXrdASC,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,1,1,1,1,A. Gomes Stefano (Bra),Estadio Alfredo Jaconi (Caxias do Sul),19924.0,5032.0,28/04/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 4
jTuSahTm,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,3,0,3,0,R. Abatti Abel (Bra),Neo Química Arena (São Paulo),49205.0,42119.0,28/04/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 4
OIem7zyE,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-4S2Tm4eJ.png,3,1,3,0,F. A. Santos Sá Júnior (Bra),Mineirão (Belo Horizonte),61927.0,20083.0,28/04/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 4
Wrae5E5Q,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,0,2,0,3,Raphael Claus (Bra),Maracanã (Rio de Janeiro),78838.0,53683.0,28/04/2024,11:00,BRASIL,BRASILEIRÃO BETANO - RODADA 4
xMai6fjK,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,1,0,3,0,,,,,27/04/2024,21:00,BRASIL,BRASILEIRÃO BETANO - RODADA 4
zHsvcjD6,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,0,3,0,3,Pereira Sampiao S. (Bra),Arena Pantanal (Cuiabá),44000.0,6711.0,27/04/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 4
YioN0YDs,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,0,4,0,3,Augusto V. C. M. (Bra),São Januário (Rio de Janeiro),21880.0,17124.0,27/04/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 4
zcJdpDT0,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,0,3,0,3,da Silva Machado B. (Bra),Estádio Antonio Accioly (Goiânia),12500.0,8024.0,21/04/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 3
ravIieyR,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,5,1,3,0,Marcos André Gomes (Bra),Estádio Olímpico Nilton Santos (Rio de Janeiro),46931.0,13273.0,21/04/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 3
d6KhogEf,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,1,0,3,0,F. Fernandes de Lima (Bra),Ligga Arena (Curitiba),42372.0,29784.0,21/04/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 3
0vRqmFqr,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,0,0,1,1,R. J. Pereira de Lima (Bra),Allianz Parque (São Paulo),43713.0,29956.0,21/04/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 3
nXp9gH6E,Vitória,https://static.flashscore.com/res/image/data/EglYBtxS-4S2Tm4eJ.png,Bahia,https://static.flashscore.com/res/image/data/f5V5z1Cr-dKUmd286.png,2,2,1,1,Raphael Claus (Bra),Barradão (Salvador),34535.0,27609.0,21/04/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 3
8tn5fci8,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,3,0,3,0,R. Abatti Abel (Bra),Arena MRV (Belo Horizonte),47465.0,39541.0,20/04/2024,21:00,BRASIL,BRASILEIRÃO BETANO - RODADA 3
fwbNVDE7,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,Cuiabá,https://static.flashscore.com/res/image/data/COoi5ag5-6FedhD0P.png,1,0,3,0,Vasconcelos B. (Bra),Arena do Grêmio (Porto Alegre),60540.0,22904.0,20/04/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 3
EsVmnZbl,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,1,0,3,0,Klein R. (Bra),Estádio Nabi Abi Chedid (Bragança Paulista),15010.0,9613.0,20/04/2024,18:30,BRASIL,BRASILEIRÃO BETANO - RODADA 3
48uEhyMK,Fluminense,https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,2,1,3,0,Wilton Sampaio (Bra),Maracanã (Rio de Janeiro),78838.0,25842.0,20/04/2024,16:00,BRASIL,BRASILEIRÃO BETANO - RODADA 3
nFZYi4V9,Botafogo,https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,Atlético-GO,https://static.flashscore.com/res/image/data/WGHITlhl-8f6Hj6B0.png,1,0,3,0,Luiz Flávio (Bra),Estádio Olímpico Nilton Santos (Rio de Janeiro),46931.0,7801.0,18/04/2024,21:30,BRASIL,BRASILEIRÃO BETANO - RODADA 2
YBVUhpG3,Flamengo,https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,São Paulo,https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,2,1,3,0,Anderson Daronco (Bra),Maracanã (Rio de Janeiro),78838.0,45116.0,17/04/2024,21:30,BRASIL,BRASILEIRÃO BETANO - RODADA 2
0bXMf6oi,Atlético-MG,https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,Criciúma,https://static.flashscore.com/res/image/data/rD23Eng5-no5LkQQ6.png,1,1,1,1,P. Belence Alves dos Prazeres Filho (Bra),Arena MRV (Belo Horizonte),47465.0,21726.0,17/04/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 2
zwiBYFUl,Fortaleza,https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,Cruzeiro,https://static.flashscore.com/res/image/data/lCWrxmg5-SjJmyx86.png,1,1,1,1,Correia B. (Bra),Castelão (Fortaleza),60326.0,21726.0,17/04/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 2
dhuKWga1,Juventude,https://static.flashscore.com/res/image/data/CA0V6qXg-8r8ETTNO.png,Corinthians,https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,2,0,3,0,B. Arleu (Bra),Estadio Alfredo Jaconi (Caxias do Sul),19924.0,,17/04/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 2
UwPwiOpG,Palmeiras,https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,Internacional,https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,0,1,0,3,L. Torezin (Bra),Arena Barueri (Barueri),31452.0,13464.0,17/04/2024,20:00,BRASIL,BRASILEIRÃO BETANO - RODADA 2
06RoWM8j,Grêmio,https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,Athletico-PR,https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,2,0,3,0,Marcelo de Lima (Bra),Arena do Grêmio (Porto Alegre),60540.0,13236.0,17/04/2024,19:00,BRASIL,BRASILEIRÃO BETANO - RODADA 2
63n7ZeFr,Red Bull Bragantino,https://static.flashscore.com/res/image/data/llnonZDa-UkMF8Udb.png,Vasco,https://static.flashscore.com/res/image/data/d2irXNjl-bam8o1Nj.png,2,1,3,0,P. C. Zanovelli (Bra),Estádio Nabi Abi Chedid (Bragança Paulista),15010.0,5448.0,17/04/2024,19:00,BRASIL,BRASILEIRÃO BETANO - RODADA 2
