id,homeTeam,homeTeamImage,awayTeam,awayTeamImage,scoreHome,scoreAway,pointsHome,pointsAway,referee,stadium,capacity,public,date,time,country,round
Qgf6xnwh,César Vallejo (Per),https://static.flashscore.com/res/image/data/f9h3TpGG-SthHX6SB.png,Defensa y Justicia (Arg),https://static.flashscore.com/res/image/data/WbcBGVf5-QcmznTSR.png,0,1,0,3,P. C. Zanovelli (Bra),Estadio Mansiche (Trujillo),25036.0,6119.0,02/04/2024,23:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 1
xEgRjcFa,Ameliano (Par),https://static.flashscore.com/res/image/data/ruDjw6fM-zLKsTEF7.png,Athletico-PR (Bra),https://static.flashscore.com/res/image/data/SdnmINcM-QaMaOfUh.png,1,4,0,3,Merlos A. (Arg),Estádio General Pablo Rojas (Assunção),45000.0,9790.0,02/04/2024,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 1
v1I83za5,Racing Montevideo (Uru),https://static.flashscore.com/res/image/data/v12aAjil-YRdHXM28.png,Corinthians (Bra),https://static.flashscore.com/res/image/data/lY91WW9r-Sv3m8l2G.png,1,1,1,1,Hinestroza Romana J. A. (Col),Estadio Centenario (Montevidéu),60235.0,1685.0,02/04/2024,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 1
4MCylzrL,Belgrano (Arg),https://static.flashscore.com/res/image/data/fVzQ4lxS-jXvNrLYt.png,Internacional (Bra),https://static.flashscore.com/res/image/data/4EdoEoil-ALgHCh57.png,0,0,1,1,Ortega K. (Per),Estadio Mario Alberto Kempes (Córdoba),57000.0,32756.0,02/04/2024,19:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 1
0AJ44Gqa,Nacional Asunción (Par),https://static.flashscore.com/res/image/data/WIKARXhl-6PG8meHs.png,Argentinos Juniors (Arg),https://static.flashscore.com/res/image/data/xplqslf5-ALgHCh57.png,2,3,0,3,Alveal F. (Chi),Estadio Defensores del Chaco (Assunção),44164.0,899.0,02/04/2024,19:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - FASE DE GRUPOS - RODADA 1
lluI1gbj,Técnico U. (Ecu),https://static.flashscore.com/res/image/data/I1aNzCBr-zDzvQEvc.png,Universidad Católica (Ecu),https://static.flashscore.com/res/image/data/GILgdvvS-Kt2BHCfq.png,0,3,0,3,Hinestroza Romana J. A. (Col),Estádio Bellavista (Ambato),16467.0,9190.0,07/03/2024,23:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL
AZc404JD,Ameliano (Par),https://static.flashscore.com/res/image/data/ruDjw6fM-zLKsTEF7.png,Olimpia Asuncion (Par),https://static.flashscore.com/res/image/data/fFjeTTwS-UPd1WAes.png,2,0,3,0,Flávio Rodrigues de Souza (Bra),Estadio Defensores del Chaco (Assunção),44164.0,18746.0,07/03/2024,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL
SASl8GxK,César Vallejo (Per),https://static.flashscore.com/res/image/data/f9h3TpGG-SthHX6SB.png,Huancayo (Per),https://static.flashscore.com/res/image/data/hnIOJwGG-6ayjGGhJ.png,2,0,3,0,Guerrero G. (Ecu),Estadio Mansiche (Trujillo),25036.0,1200.0,07/03/2024,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL
E7Op9dND,Racing Montevideo (Uru),https://static.flashscore.com/res/image/data/v12aAjil-YRdHXM28.png,Cerro Largo (Uru),https://static.flashscore.com/res/image/data/bmaSNUil-2c38J1pB.png,2,0,3,0,Benitez J. (Par),Estadio Centenario (Montevidéu),60235.0,1402.0,07/03/2024,19:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL
MXRh7zhQ,Rayo Zuliano (Ven),https://static.flashscore.com/res/image/data/S0YLLaGG-W6G6DmEi.png,La Guaira (Ven),https://static.flashscore.com/res/image/data/GOqlq8zB-hCFsixCJ.png,1,0,3,0,Vargas G. (Bol),Estádio Brígido Iriarte (Caracas),10000.0,1065.0,07/03/2024,19:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL
tf6m4nKl,Alianza (Col),https://static.flashscore.com/res/image/data/hlFxY4e5-jqTIQW5H.png,América de Cali (Col),https://static.flashscore.com/res/image/data/fySikCAr-hSZHTo4B.png,2,1,3,0,Ostojich E. (Uru),Estádio Metropolitano Roberto Meléndez (Barranquilla),46788.0,85.0,06/03/2024,23:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL
foW7OG53,Dep. Cuenca (Ecu),https://static.flashscore.com/res/image/data/tfVpg5YA-UcMAfaUd.png,Delfin (Ecu),https://static.flashscore.com/res/image/data/viqa4vzB-AZbnrnmj.png,2,5,0,3,Vergara M. (Chi),Estádio Banco Guayaquil (Quito),12000.0,2046.0,06/03/2024,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL
OIeh36Zf,Guarani (Par),https://static.flashscore.com/res/image/data/Gpc7WAil-dUNUO9mq.png,Sp. Luqueño (Par),https://static.flashscore.com/res/image/data/6BPq9VdM-4GUthy9Q.png,0,1,0,3,Maza P. (Chi),Estadio Defensores del Chaco (Assunção),44164.0,7325.0,06/03/2024,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL
Wra01p47,Wanderers (Uru),https://static.flashscore.com/res/image/data/WCc1ByCa-2c38J1pB.png,Danubio (Uru),https://static.flashscore.com/res/image/data/SE9ju9cM-pG50LNFb.png,0,1,0,3,César Benítez (Par),Estádio Parque Alfredo Víctor Viera (Montevidéu),7527.0,2072.0,06/03/2024,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL
GfX3Pdjc,Everton (Chi),https://static.flashscore.com/res/image/data/IaM72BCr-YoHxOTu3.png,Unión La Calera (Chi),https://static.flashscore.com/res/image/data/AJdiRXkl-WYtEUtB2.png,0,1,0,3,P. C. Zanovelli (Bra),Estádio El Teniente (Rancagua),14087.0,1348.0,06/03/2024,19:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL
CMQCNzL9,Universitario de Vinto (Bol),https://static.flashscore.com/res/image/data/0YS5k6hl-OAKJ6fWq.png,Nacional Potosí (Bol),https://static.flashscore.com/res/image/data/KK8ewbFG-ht99hStl.png,0,2,0,3,Arteaga A. (Ven),Estádio Félix Capriles (Cochabamba),35000.0,1496.0,06/03/2024,19:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL
r9mp5S4r,Tolima (Col),https://static.flashscore.com/res/image/data/ngiuiwYg-bXlV9lJE.png,Ind. Medellín (Col),https://static.flashscore.com/res/image/data/lMyrsdhl-plopiAtN.png,0,1,0,3,Matonte Cabrera A. M. (Uru),Estádio Manuel Murillo Toro (Ibagué),28100.0,12444.0,05/03/2024,23:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL
OtEK2f0s,Carabobo (Ven),https://static.flashscore.com/res/image/data/MNVyCCBr-0Ga51msj.png,Metropolitanos (Ven),https://static.flashscore.com/res/image/data/O08md8jl-tAwcOibj.png,1,2,0,3,Mendez Chavez I. N. (Bol),Estádio Polideportivo Misael Delgado (Valencia),10400.0,1126.0,05/03/2024,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL
29fd2Ql1,Deportivo Garcilaso (Per),https://static.flashscore.com/res/image/data/hQp9ywwS-rV5EZZh1.png,AD Tarma (Per),https://static.flashscore.com/res/image/data/Isea2GWg-z942qmGf.png,1,0,3,0,Aragon A. (Ecu),Estadio Inca Garcilaso de la Vega (Cusco),42000.0,8413.0,05/03/2024,21:30,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL
2iqM0DDd,Tomayapo (Bol),https://static.flashscore.com/res/image/data/ddSOdgcM-vDimPjdq.png,Wilstermann (Bol),https://static.flashscore.com/res/image/data/QF9HGLGG-COG61ACC.png,1,0,3,0,Ortega K. (Per),Estádio IV Centenário (Tarija),15000.0,,05/03/2024,19:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL
jDPGMfzG,Universidad Católica (Chi),https://static.flashscore.com/res/image/data/OvyAhfyB-dAJb3Ws0.png,Coquimbo Unido (Chi),https://static.flashscore.com/res/image/data/O40oH8h5-hMng3olL.png,0,2,0,3,da Silva Machado B. (Bra),Estádio Municipal de Concepción (Concepción),30448.0,9009.0,05/03/2024,19:00,AMÉRICA DO SUL,COPA SUL-AMERICANA - QUALIFICAÇÃO - FINAL
