id,homeTeam,homeTeamImage,awayTeam,awayTeamImage,scoreHome,scoreAway,pointsHome,pointsAway,referee,stadium,capacity,public,date,time,country,round
fuuj0V13,Peñarol (Uru),https://static.flashscore.com/res/image/data/8rkcbrGG-nqhLBCKD.png,Flamengo (Bra),https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,0,0,1,1,Tello F. (Arg),Campeón del Siglo (Montevidéu),40000,38144.0,26/09/2024,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - PLAYOFFS - QUARTAS DE FINAL
W2BjOykn,São Paulo (Bra),https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,Botafogo (Bra),https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,1,2,0,3,Herrera D. (Arg),Estádio do MorumBIS (São Paulo),77011,61329.0,25/09/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - PLAYOFFS - QUARTAS DE FINAL
8bPoRjFE,Atlético-MG (Bra),https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,Fluminense (Bra),https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,2,0,3,0,Roldan W. (Col),Arena MRV (Belo Horizonte),47465,43659.0,25/09/2024,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - PLAYOFFS - QUARTAS DE FINAL
r3WtHEIP,River Plate (Arg),https://static.flashscore.com/res/image/data/Ic4xH0Yg-nqhLBCKD.png,Colo Colo (Chi),https://static.flashscore.com/res/image/data/CMCTeMxS-tnwDCzLD.png,1,0,3,0,Matonte Cabrera A. M. (Uru),Estádio Monumental (Buenos Aires),84567,67195.0,24/09/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - PLAYOFFS - QUARTAS DE FINAL
vXd3xS9d,Flamengo (Bra),https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,Peñarol (Uru),https://static.flashscore.com/res/image/data/8rkcbrGG-nqhLBCKD.png,0,1,0,3,Valenzuela J. (Ven),Maracanã (Rio de Janeiro),78838,64396.0,19/09/2024,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - PLAYOFFS - QUARTAS DE FINAL
tvWt4Y3U,Botafogo (Bra),https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,São Paulo (Bra),https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,0,0,1,1,Ostojich E. (Uru),Estádio Olímpico Nilton Santos (Rio de Janeiro),46931,40089.0,18/09/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - PLAYOFFS - QUARTAS DE FINAL
hjsa3mN7,Fluminense (Bra),https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,Atlético-MG (Bra),https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,1,0,3,0,Tello F. (Arg),Maracanã (Rio de Janeiro),78838,54140.0,18/09/2024,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - PLAYOFFS - QUARTAS DE FINAL
0v7d92aJ,Colo Colo (Chi),https://static.flashscore.com/res/image/data/CMCTeMxS-tnwDCzLD.png,River Plate (Arg),https://static.flashscore.com/res/image/data/Ic4xH0Yg-nqhLBCKD.png,1,1,1,1,Raphael Claus (Bra),Estádio Monumental David Arellano (Santiago),47347,40885.0,17/09/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - PLAYOFFS - QUARTAS DE FINAL
hjXGcqEO,Bolivar (Bol),https://static.flashscore.com/res/image/data/GENsXszB-KxxHBfzK.png,Flamengo (Bra),https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,1,0,3,0,Perez Y. (Arg),Estadio Hernando Siles (La Paz),41143,29168.0,22/08/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - PLAYOFFS - OITAVAS DE FINAL
v5bzo6UI,São Paulo (Bra),https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,Nacional (Uru),https://static.flashscore.com/res/image/data/WUIDNjFa-pEI2BJMo.png,2,0,3,0,Ospina J. (Col),Estádio do MorumBIS (São Paulo),77011,60032.0,22/08/2024,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - PLAYOFFS - OITAVAS DE FINAL
jqSh3mpm,Palmeiras (Bra),https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,Botafogo (Bra),https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,2,2,1,1,Tello F. (Arg),Allianz Parque (São Paulo),43713,40269.0,21/08/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - PLAYOFFS - OITAVAS DE FINAL
S8oaAMcU,River Plate (Arg),https://static.flashscore.com/res/image/data/Ic4xH0Yg-nqhLBCKD.png,Talleres Córdoba (Arg),https://static.flashscore.com/res/image/data/p45YOHAr-hUOWZpWa.png,2,1,3,0,Tejera G. (Uru),Estádio Monumental (Buenos Aires),84567,,21/08/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - PLAYOFFS - OITAVAS DE FINAL
A7RHOPdJ,The Strongest (Bol),https://static.flashscore.com/res/image/data/WG5SI1Yg-0rjUYb4J.png,Peñarol (Uru),https://static.flashscore.com/res/image/data/8rkcbrGG-nqhLBCKD.png,1,0,3,0,Garay C. (Chi),Estadio Hernando Siles (La Paz),41143,,21/08/2024,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - PLAYOFFS - OITAVAS DE FINAL
0dfrE4b5,Atlético-MG (Bra),https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,San Lorenzo (Arg),https://static.flashscore.com/res/image/data/0xTdzwCr-ABQ0Crsh.png,1,0,3,0,Gonzalez F. (Chi),Arena MRV (Belo Horizonte),47465,,20/08/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - PLAYOFFS - OITAVAS DE FINAL
WG2RHnat,Junior (Col),https://static.flashscore.com/res/image/data/Kz2UFMh5-G2820wU0.png,Colo Colo (Chi),https://static.flashscore.com/res/image/data/CMCTeMxS-tnwDCzLD.png,1,2,0,3,Anderson Daronco (Bra),Estádio Metropolitano Roberto Meléndez (Barranquilla),46788,,20/08/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - PLAYOFFS - OITAVAS DE FINAL
tSZ0S7cf,Fluminense (Bra),https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,Grêmio (Bra),https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,3,1,3,0,Matonte Cabrera A. M. (Uru),Maracanã (Rio de Janeiro),78838,,20/08/2024,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - PLAYOFFS - OITAVAS DE FINAL
KOJ9a5qC,Flamengo (Bra),https://static.flashscore.com/res/image/data/ADvIaiZA-2R2JjDQC.png,Bolivar (Bol),https://static.flashscore.com/res/image/data/GENsXszB-KxxHBfzK.png,2,0,3,0,Roldan W. (Col),Maracanã (Rio de Janeiro),78838,65381.0,15/08/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - PLAYOFFS - OITAVAS DE FINAL
p65RnSa6,Nacional (Uru),https://static.flashscore.com/res/image/data/WUIDNjFa-pEI2BJMo.png,São Paulo (Bra),https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,0,0,1,1,Tello F. (Arg),Gran Parque Central (Montevidéu),34000,31102.0,15/08/2024,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - PLAYOFFS - OITAVAS DE FINAL
WboM89MP,Botafogo (Bra),https://static.flashscore.com/res/image/data/jBDSUABr-rJBthgZj.png,Palmeiras (Bra),https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,2,1,3,0,Ostojich E. (Uru),Estádio Olímpico Nilton Santos (Rio de Janeiro),46931,38848.0,14/08/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - PLAYOFFS - OITAVAS DE FINAL
6gcjCrTH,Talleres Córdoba (Arg),https://static.flashscore.com/res/image/data/p45YOHAr-hUOWZpWa.png,River Plate (Arg),https://static.flashscore.com/res/image/data/Ic4xH0Yg-nqhLBCKD.png,0,1,0,3,Rojas A. (Col),Estadio Mario Alberto Kempes (Córdoba),57000,38734.0,14/08/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - PLAYOFFS - OITAVAS DE FINAL
lhw9QoS6,Peñarol (Uru),https://static.flashscore.com/res/image/data/8rkcbrGG-nqhLBCKD.png,The Strongest (Bol),https://static.flashscore.com/res/image/data/WG5SI1Yg-0rjUYb4J.png,4,0,3,0,Raphael Claus (Bra),Campeón del Siglo (Montevidéu),40000,32235.0,14/08/2024,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - PLAYOFFS - OITAVAS DE FINAL
b9V01REa,Colo Colo (Chi),https://static.flashscore.com/res/image/data/CMCTeMxS-tnwDCzLD.png,Junior (Col),https://static.flashscore.com/res/image/data/Kz2UFMh5-G2820wU0.png,1,0,3,0,Wilton Sampaio (Bra),Estádio Monumental David Arellano (Santiago),47347,39048.0,13/08/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - PLAYOFFS - OITAVAS DE FINAL
4U0ZFQTh,San Lorenzo (Arg),https://static.flashscore.com/res/image/data/0xTdzwCr-ABQ0Crsh.png,Atlético-MG (Bra),https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,1,1,1,1,Tejera G. (Uru),Estádio Pedro Bidegain (Buenos Aires),47964,18108.0,13/08/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - PLAYOFFS - OITAVAS DE FINAL
MPJaUTSs,Grêmio (Bra),https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,Fluminense (Bra),https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,2,1,3,0,Herrera D. (Arg),Estádio Couto Pereira (Curitiba),40502,18645.0,13/08/2024,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - PLAYOFFS - OITAVAS DE FINAL
jeMEqFK0,Grêmio (Bra),https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,Estudiantes (Arg),https://static.flashscore.com/res/image/data/I1h85xcM-ClrNhsho.png,1,1,1,1,Ostojich E. (Uru),Arena do Grêmio (Porto Alegre),60540,32472.0,08/06/2024,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 5
vLIApe5f,Huachipato (Chi),https://static.flashscore.com/res/image/data/v7pzlUCa-8MvHSyxe.png,Grêmio (Bra),https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,0,1,0,3,Ospina J. (Col),Estadio Huachipato-CAP Acero (Talcahuano),10500,4520.0,04/06/2024,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 4
YDddjKx9,Libertad (Par),https://static.flashscore.com/res/image/data/ln1XQ9Ar-UwvYANk9.png,Nacional (Uru),https://static.flashscore.com/res/image/data/WUIDNjFa-pEI2BJMo.png,2,1,3,0,Wilton Sampaio (Bra),Estadio Tigo La Huerta (Assunção),10100,5948.0,30/05/2024,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 6
Mwghi0N2,River Plate (Arg),https://static.flashscore.com/res/image/data/Ic4xH0Yg-nqhLBCKD.png,Dep. Tachira (Ven),https://static.flashscore.com/res/image/data/bcTCzcAr-OxmaT1W4.png,2,0,3,0,Ortega K. (Per),Estádio Monumental (Buenos Aires),84567,63335.0,30/05/2024,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 6
IJyvxUHb,Ind. del Valle (Ecu),https://static.flashscore.com/res/image/data/t8nwTpe5-OnCKiY2r.png,Liverpool M. (Uru),https://static.flashscore.com/res/image/data/pG3ecDhl-ziBT4qwJ.png,2,1,3,0,Ortega C. (Col),Estádio Banco Guayaquil (Quito),12000,7120.0,30/05/2024,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 6
KYIzwA2h,Palmeiras (Bra),https://static.flashscore.com/res/image/data/xCtpyPHG-ALgHCh57.png,San Lorenzo (Arg),https://static.flashscore.com/res/image/data/0xTdzwCr-ABQ0Crsh.png,0,0,1,1,Gonzalez F. (Chi),Allianz Parque (São Paulo),43713,40114.0,30/05/2024,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 6
OpMZrrUk,Barcelona SC (Ecu),https://static.flashscore.com/res/image/data/nit9vJwS-WErjuywa.png,Cobresal (Chi),https://static.flashscore.com/res/image/data/zLKcbhyS-p8NClxtb.png,2,1,3,0,Alarcon J. (Per),Estádio Banco Pichincha (Guayaquil),59283,2247.0,29/05/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 6
CSsKanaN,Cerro Porteno (Par),https://static.flashscore.com/res/image/data/Ovlb3hBr-SOY3p1Si.png,Colo Colo (Chi),https://static.flashscore.com/res/image/data/CMCTeMxS-tnwDCzLD.png,1,1,1,1,Roldan W. (Col),Estádio General Pablo Rojas (Assunção),45000,35009.0,29/05/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 6
fimF0SqH,Fluminense (Bra),https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,Alianza Lima (Per),https://static.flashscore.com/res/image/data/OdDDfjWg-tE1csI3A.png,3,2,3,0,Ostojich E. (Uru),Maracanã (Rio de Janeiro),78838,38404.0,29/05/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 6
rZ4xpOEq,São Paulo (Bra),https://static.flashscore.com/res/image/data/YgK3qNCa-UPn7aGHL.png,Talleres Córdoba (Arg),https://static.flashscore.com/res/image/data/p45YOHAr-hUOWZpWa.png,2,0,3,0,Ospina J. (Col),Estádio do MorumBIS (São Paulo),77011,56162.0,29/05/2024,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 6
0Q356xSD,Estudiantes (Arg),https://static.flashscore.com/res/image/data/I1h85xcM-ClrNhsho.png,Huachipato (Chi),https://static.flashscore.com/res/image/data/v7pzlUCa-8MvHSyxe.png,3,4,0,3,Rojas A. (Col),Estádio Jorge Luis Hirschi (La Plata),32530,18564.0,29/05/2024,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 6
O8KMsgkD,Grêmio (Bra),https://static.flashscore.com/res/image/data/QPdJscAr-tQsU6dGl.png,The Strongest (Bol),https://static.flashscore.com/res/image/data/WG5SI1Yg-0rjUYb4J.png,4,0,3,0,Matonte Cabrera A. M. (Uru),Estádio Couto Pereira (Curitiba),40502,23107.0,29/05/2024,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 6
QkrdRC3t,Bolivar (Bol),https://static.flashscore.com/res/image/data/GENsXszB-KxxHBfzK.png,Palestino (Chi),https://static.flashscore.com/res/image/data/GxmUk4dM-zPORy6uL.png,3,1,3,0,Merlos A. (Arg),Estadio Hernando Siles (La Paz),41143,20757.0,28/05/2024,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - FASE DE GRUPOS - RODADA 6
