id,homeTeam,homeTeamImage,awayTeam,awayTeamImage,scoreHome,scoreAway,pointsHome,pointsAway,referee,stadium,capacity,public,date,time,country,round
hljrnFHo,Guarani (Par),https://static.flashscore.com/res/image/data/Gpc7WAil-dUNUO9mq.png,América-MG (Bra),https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,2,4,0,3,Tello F. (Arg),Estadio Rogelio Livieres (Assunção),8000,,02/03/2022,19:15,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
vPxr9ddK,Universidad Católica (Ecu),https://static.flashscore.com/res/image/data/GILgdvvS-Kt2BHCfq.png,Bolivar (Bol),https://static.flashscore.com/res/image/data/GENsXszB-KxxHBfzK.png,2,0,3,0,Raphael Claus (Bra),Estadio Olímpico Atahualpa (Quito),35258,,02/03/2022,19:15,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
2NLGVSql,Fluminense (Bra),https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,Millonarios (Col),https://static.flashscore.com/res/image/data/COAjhCg5-6kduDy6P.png,2,0,3,0,Rapallini F. (Arg),São Januário (Rio de Janeiro),21880,,01/03/2022,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
K0sarXGA,The Strongest (Bol),https://static.flashscore.com/res/image/data/WG5SI1Yg-0rjUYb4J.png,Plaza Colonia (Uru),https://static.flashscore.com/res/image/data/pjBy2cjl-SARVQmpJ.png,3,0,3,0,Ospina J. (Col),Estadio Hernando Siles (La Paz),41143,,01/03/2022,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
Q1ljpgnb,Monagas (Ven),https://static.flashscore.com/res/image/data/8hyfQxHG-2gmAxwcQ.png,Everton (Chi),https://static.flashscore.com/res/image/data/IaM72BCr-YoHxOTu3.png,1,0,3,0,Vargas G. (Bol),Estadio Monumental de Maturín (Maturín),51796,,01/03/2022,19:15,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
dbKOv932,Olimpia Asuncion (Par),https://static.flashscore.com/res/image/data/fFjeTTwS-UPd1WAes.png,Atl. Nacional (Col),https://static.flashscore.com/res/image/data/EVh8vJcM-tnwDCzLD.png,3,1,3,0,Pitana N. (Arg),Estádio Manuel Ferreira (Assunção),20000,,24/02/2022,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
bit3siWG,Audax Italiano (Chi),https://static.flashscore.com/res/image/data/fZSe86hl-6kEqxN0C.png,Estudiantes (Arg),https://static.flashscore.com/res/image/data/I1h85xcM-ClrNhsho.png,1,0,3,0,Ferreyra C. (Uru),Estadio Municipal de La Florida (Santiago),12000,,23/02/2022,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
YNBiDxOA,Barcelona SC (Ecu),https://static.flashscore.com/res/image/data/nit9vJwS-WErjuywa.png,Universitario (Per),https://static.flashscore.com/res/image/data/QNQhOVBr-pzbJPTLS.png,2,0,3,0,Argote J. (Ven),Estádio Banco Pichincha (Guayaquil),59283,,23/02/2022,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
GW6aNVvo,América-MG (Bra),https://static.flashscore.com/res/image/data/Eut0HLfM-nHqWQgSo.png,Guarani (Par),https://static.flashscore.com/res/image/data/Gpc7WAil-dUNUO9mq.png,0,1,0,3,Roldan W. (Col),Mineirão (Belo Horizonte),61927,,23/02/2022,19:15,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
0YwvAxsE,Bolivar (Bol),https://static.flashscore.com/res/image/data/GENsXszB-KxxHBfzK.png,Universidad Católica (Ecu),https://static.flashscore.com/res/image/data/GILgdvvS-Kt2BHCfq.png,1,1,1,1,Maza P. (Chi),Estadio Hernando Siles (La Paz),41143,,23/02/2022,19:15,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
80MCW8Us,Millonarios (Col),https://static.flashscore.com/res/image/data/COAjhCg5-6kduDy6P.png,Fluminense (Bra),https://static.flashscore.com/res/image/data/WlxJgSdM-WUfDDYk1.png,1,2,0,3,Herrera D. (Arg),Estadio El Campín (Bogotá),36343,,22/02/2022,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
xxhfqD14,Plaza Colonia (Uru),https://static.flashscore.com/res/image/data/pjBy2cjl-SARVQmpJ.png,The Strongest (Bol),https://static.flashscore.com/res/image/data/WG5SI1Yg-0rjUYb4J.png,2,0,3,0,B. Arleu (Bra),Parque Cincuentenario Juan Prandi (Colonia del Sacramento),3000,,22/02/2022,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
WvknoZWi,Everton (Chi),https://static.flashscore.com/res/image/data/IaM72BCr-YoHxOTu3.png,Monagas (Ven),https://static.flashscore.com/res/image/data/8hyfQxHG-2gmAxwcQ.png,3,0,3,0,Mendez Chavez I. N. (Bol),Estadio Sausalito (Viña del Mar),23423,,22/02/2022,19:15,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
CbMwyk9p,Olimpia Asuncion (Par),https://static.flashscore.com/res/image/data/fFjeTTwS-UPd1WAes.png,César Vallejo (Per),https://static.flashscore.com/res/image/data/f9h3TpGG-SthHX6SB.png,2,0,3,0,Tello F. (Arg),Estádio Manuel Ferreira (Assunção),20000,,16/02/2022,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - QUARTAS DE FINAL
v5EPbh1i,Bolivar (Bol),https://static.flashscore.com/res/image/data/GENsXszB-KxxHBfzK.png,Lara (Ven),https://static.flashscore.com/res/image/data/Yy3vL2h5-ERX7lx6a.png,4,0,3,0,Wilton Sampaio (Bra),Estadio Hernando Siles (La Paz),41143,,16/02/2022,19:15,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - QUARTAS DE FINAL
pIqQdWV3,Barcelona SC (Ecu),https://static.flashscore.com/res/image/data/nit9vJwS-WErjuywa.png,Montevideo City (Uru),https://static.flashscore.com/res/image/data/hIASgUh5-zLMYNT2k.png,1,0,3,0,Anderson Daronco (Bra),Estádio Banco Pichincha (Guayaquil),59283,,15/02/2022,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - QUARTAS DE FINAL
6HqBuV0T,César Vallejo (Per),https://static.flashscore.com/res/image/data/f9h3TpGG-SthHX6SB.png,Olimpia Asuncion (Par),https://static.flashscore.com/res/image/data/fFjeTTwS-UPd1WAes.png,0,1,0,3,Valenzuela J. (Ven),Estadio Nacional (Lima),43086,,09/02/2022,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - QUARTAS DE FINAL
Q1Qsz9Oj,Lara (Ven),https://static.flashscore.com/res/image/data/Yy3vL2h5-ERX7lx6a.png,Bolivar (Bol),https://static.flashscore.com/res/image/data/GENsXszB-KxxHBfzK.png,2,3,0,3,Aquino E. (Par),Estádio Agustín Tovar (Barinas),24234,,09/02/2022,19:15,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - QUARTAS DE FINAL
IeDTcCGc,Montevideo City (Uru),https://static.flashscore.com/res/image/data/hIASgUh5-zLMYNT2k.png,Barcelona SC (Ecu),https://static.flashscore.com/res/image/data/nit9vJwS-WErjuywa.png,1,1,1,1,Herrera D. (Arg),Estadio Centenario (Montevidéu),60235,,08/02/2022,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - QUARTAS DE FINAL
