id,homeTeam,homeTeamImage,awayTeam,awayTeamImage,scoreHome,scoreAway,pointsHome,pointsAway,referee,stadium,capacity,public,date,time,country,round
jsm9eWbj,Fortaleza (Bra),https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,Maldonado (Uru),https://static.flashscore.com/res/image/data/KULuUkCr-xvp8ggnJ.png,4,0,3,0,Valenzuela J. (Ven),Castelão (Fortaleza),60326.0,52502.0,02/03/2023,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
4pFL4zx4,Millonarios (Col),https://static.flashscore.com/res/image/data/COAjhCg5-6kduDy6P.png,Universidad Católica (Ecu),https://static.flashscore.com/res/image/data/GILgdvvS-Kt2BHCfq.png,2,1,3,0,Tello F. (Arg),Estadio El Campín (Bogotá),36343.0,25787.0,02/03/2023,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
YP6x1hyT,Always Ready (Bol),https://static.flashscore.com/res/image/data/h2zsNpg5-Ycu4vmIa.png,Magallanes (Chi),https://static.flashscore.com/res/image/data/drJVEXjl-4ryZkWNl.png,1,3,0,3,Herrera A. (Ven),Estadio Hernando Siles (La Paz),41143.0,,02/03/2023,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
v3T3HDL9,Atlético-MG (Bra),https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,Carabobo (Ven),https://static.flashscore.com/res/image/data/MNVyCCBr-0Ga51msj.png,3,1,3,0,Haro D. (Per),Mineirão (Belo Horizonte),61927.0,,01/03/2023,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
IRRE8t68,Ind. Medellín (Col),https://static.flashscore.com/res/image/data/lMyrsdhl-plopiAtN.png,El Nacional (Ecu),https://static.flashscore.com/res/image/data/86vzXYxS-YqMYOJSQ.png,2,1,3,0,Raphael Claus (Bra),Estadio Atanasio Girardot (Medellín),40943.0,23500.0,01/03/2023,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
vgnhvHl5,Huracán (Arg),https://static.flashscore.com/res/image/data/vBUdlvf5-xdPGGCcs.png,Boston River (Uru),https://static.flashscore.com/res/image/data/lvnKywHG-fyGmYfBO.png,1,0,3,0,Wilton Sampaio (Bra),Estádio Tomás Adolfo Duco (Buenos Aires),48314.0,,01/03/2023,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
8pzu5HSi,Sporting Cristal (Per),https://static.flashscore.com/res/image/data/bT8P90Ar-Em9Gxj8O.png,Nacional Asunción (Par),https://static.flashscore.com/res/image/data/WIKARXhl-6PG8meHs.png,5,1,3,0,Garay C. (Chi),Estádio Alberto Gallardo (Lima),11600.0,17743.0,28/02/2023,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
APAc0LpI,Cerro Porteno (Par),https://static.flashscore.com/res/image/data/Ovlb3hBr-SOY3p1Si.png,Curicó Unido (Chi),https://static.flashscore.com/res/image/data/UV7TtYEa-4xj1AAB3.png,1,0,3,0,Roldan W. (Col),Estádio General Pablo Rojas (Assunção),45000.0,17759.0,28/02/2023,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
8Ic4dCqp,Maldonado (Uru),https://static.flashscore.com/res/image/data/KULuUkCr-xvp8ggnJ.png,Fortaleza (Bra),https://static.flashscore.com/res/image/data/ObufU2YA-8r8ETTNO.png,0,0,1,1,Betancur Gutierrez C. A. (Col),Estádio Domingo Burgueño Miguel (Maldonado),22000.0,,23/02/2023,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
ANFH5GMc,Universidad Católica (Ecu),https://static.flashscore.com/res/image/data/GILgdvvS-Kt2BHCfq.png,Millonarios (Col),https://static.flashscore.com/res/image/data/COAjhCg5-6kduDy6P.png,0,0,1,1,da Silva Machado B. (Bra),Estádio Rodrigo Paz Delgado (Quito),41575.0,,23/02/2023,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
v37Y1YLM,Magallanes (Chi),https://static.flashscore.com/res/image/data/drJVEXjl-4ryZkWNl.png,Always Ready (Bol),https://static.flashscore.com/res/image/data/h2zsNpg5-Ycu4vmIa.png,3,0,3,0,Merlos A. (Arg),Estádio El Teniente (Rancagua),14087.0,,23/02/2023,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
dvvaIg63,Carabobo (Ven),https://static.flashscore.com/res/image/data/MNVyCCBr-0Ga51msj.png,Atlético-MG (Bra),https://static.flashscore.com/res/image/data/WbSJHDh5-pCk2vaSD.png,0,0,1,1,Vargas G. (Bol),Estádio Olímpico de la UCV (Caracas),24264.0,1567.0,22/02/2023,21:30,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
QkrlucZb,Boston River (Uru),https://static.flashscore.com/res/image/data/lvnKywHG-fyGmYfBO.png,Huracán (Arg),https://static.flashscore.com/res/image/data/vBUdlvf5-xdPGGCcs.png,0,0,1,1,Roldan W. (Col),Parque Artigas (Las Piedras),25000.0,,22/02/2023,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
jLwXqcT7,El Nacional (Ecu),https://static.flashscore.com/res/image/data/86vzXYxS-YqMYOJSQ.png,Ind. Medellín (Col),https://static.flashscore.com/res/image/data/lMyrsdhl-plopiAtN.png,2,2,1,1,Tejera G. (Uru),Estadio Olímpico Atahualpa (Quito),35258.0,,22/02/2023,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
WYBg11VB,Curicó Unido (Chi),https://static.flashscore.com/res/image/data/UV7TtYEa-4xj1AAB3.png,Cerro Porteno (Par),https://static.flashscore.com/res/image/data/Ovlb3hBr-SOY3p1Si.png,0,1,0,3,Perez Y. (Arg),Estádio Monumental David Arellano (Santiago),47347.0,,21/02/2023,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
fsWz6cDo,Nacional Asunción (Par),https://static.flashscore.com/res/image/data/WIKARXhl-6PG8meHs.png,Sporting Cristal (Per),https://static.flashscore.com/res/image/data/bT8P90Ar-Em9Gxj8O.png,2,0,3,0,Anderson Daronco (Bra),Estadio Defensores del Chaco (Assunção),44164.0,,21/02/2023,19:00,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - SEMIFINAIS
dKBD6d7i,Zamora (Ven),https://static.flashscore.com/res/image/data/G4L7PBfM-04q9CXTr.png,Boston River (Uru),https://static.flashscore.com/res/image/data/lvnKywHG-fyGmYfBO.png,0,1,0,3,Rojas A. (Col),Estádio Agustín Tovar (Barinas),24234.0,,16/02/2023,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - QUARTAS DE FINAL
ImueJZjc,El Nacional (Ecu),https://static.flashscore.com/res/image/data/86vzXYxS-YqMYOJSQ.png,Nacional Potosí (Bol),https://static.flashscore.com/res/image/data/KK8ewbFG-ht99hStl.png,3,1,3,0,Flávio Rodrigues de Souza (Bra),Estadio Olímpico Atahualpa (Quito),35258.0,,15/02/2023,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - QUARTAS DE FINAL
0C8U2E6G,Nacional Asunción (Par),https://static.flashscore.com/res/image/data/WIKARXhl-6PG8meHs.png,Huancayo (Per),https://static.flashscore.com/res/image/data/hnIOJwGG-6ayjGGhJ.png,3,1,3,0,Herrera D. (Arg),Estadio Defensores del Chaco (Assunção),44164.0,,14/02/2023,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - QUARTAS DE FINAL
fFXUsDUj,Boston River (Uru),https://static.flashscore.com/res/image/data/lvnKywHG-fyGmYfBO.png,Zamora (Ven),https://static.flashscore.com/res/image/data/G4L7PBfM-04q9CXTr.png,3,1,3,0,Wagner do Nascimento (Bra),Estadio Centenario (Montevidéu),60235.0,,09/02/2023,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - QUARTAS DE FINAL
UXoDfjEd,Nacional Potosí (Bol),https://static.flashscore.com/res/image/data/KK8ewbFG-ht99hStl.png,El Nacional (Ecu),https://static.flashscore.com/res/image/data/86vzXYxS-YqMYOJSQ.png,1,6,0,3,Herrera Y. (Ven),Estadio Hernando Siles (La Paz),41143.0,,08/02/2023,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - QUARTAS DE FINAL
ryEP3fiA,Huancayo (Per),https://static.flashscore.com/res/image/data/hnIOJwGG-6ayjGGhJ.png,Nacional Asunción (Par),https://static.flashscore.com/res/image/data/WIKARXhl-6PG8meHs.png,2,1,3,0,Gamboa N. (Chi),Estádio Huancayo (Huancayo),20000.0,,07/02/2023,21:00,AMÉRICA DO SUL,COPA LIBERTADORES - QUALIFICAÇÃO - QUARTAS DE FINAL
